""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_2051"	48.2429735376777	0.00431426186552982	0.514981039050589	0.00837751594405014	0.993315787556549	NA	57	41	36	53	31	68	36	"    15.63"	"     6.31"	"     6.60"	"    17.46"	"     5.63"	"    12.18"	"    10.15"	" 3.9674"	" 2.6592"	" 2.7239"	" 4.1270"	" 2.4958"	" 3.6078"	" 3.3445"	"Tery_2051"	"gene2067"	"CDS"	3198350	3199639	"+"	"CP000393.1"	"serine/threonine protein kinase"	"PFAM: protein kinase~SMART: Tyrosine protein kinase Serine/threonine protein kinase~KEGG: ana:alr4366 serine/threonine kinase"	"InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR002290,InterPro:IPR008271,NCBI_GP:ABG51292.1"
"Tery_2057"	72.0484750463267	0.63950446716974	0.337134133025751	1.89688436893126	0.0578432008930455	NA	57	79	67	43	75	143	60	"    15.63"	"    12.15"	"    12.28"	"    14.17"	"    13.62"	"    25.62"	"    16.91"	" 3.9674"	" 3.6044"	" 3.6190"	" 3.8255"	" 3.7689"	" 4.6796"	" 4.0809"	"Tery_2057"	"gene2073"	"CDS"	3209480	3210550	"+"	"CP000393.1"	"KWG Leptospira"	"PFAM: KWG Leptospira~KEGG: ana:all4040 unknown protein"	"InterPro:IPR011647,NCBI_GP:ABG51298.1"
"Tery_2059"	54.4315534021708	0.369508397318792	0.363304709747999	1.01707571469441	0.30911741216514	NA	38	92	77	30	53	62	50	"    10.42"	"    14.15"	"    14.11"	"     9.88"	"     9.63"	"    11.11"	"    14.09"	" 3.3829"	" 3.8240"	" 3.8196"	" 3.3066"	" 3.2685"	" 3.4747"	" 3.8181"	"Tery_2059"	"gene2075"	"CDS"	3212172	3213308	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51300.1"
"Tery_2061"	60.7007974258396	0.0160986983766334	0.337834463018143	0.0476526232191086	0.961993092369221	NA	55	83	71	42	68	79	42	"    15.08"	"    12.77"	"    13.01"	"    13.84"	"    12.35"	"    14.15"	"    11.84"	" 3.9159"	" 3.6756"	" 3.7026"	" 3.7916"	" 3.6277"	" 3.8240"	" 3.5667"	"Tery_2061"	"gene2077"	"CDS"	3214273	3216798	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: gvi:glr0185 hypothetical protein"	"NCBI_GP:ABG51302.1"
"Tery_2068"	58.6724168242125	0.133067876712245	0.403925940520202	0.329436323254882	0.741825916622817	NA	53	56	97	27	79	73	45	"    14.54"	"     8.61"	"    17.77"	"     8.90"	"    14.35"	"    13.08"	"    12.68"	" 3.8625"	" 3.1084"	" 4.1525"	" 3.1547"	" 3.8438"	" 3.7101"	" 3.6662"	"Tery_2068"	"gene2084"	"CDS"	3231810	3232271	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51309.1"
"Tery_2070"	19.0200712388616	0.589570524092794	0.538644622381505	1.09454452823854	0.273716229266427	NA	15	33	20	9	19	22	21	"     4.11"	"     5.08"	"     3.66"	"     2.97"	"     3.45"	"     3.94"	"     5.92"	" 2.0440"	" 2.3466"	" 1.8776"	" 1.5730"	" 1.7912"	" 1.9823"	" 2.5679"	"Tery_2070"	"gene2086"	"CDS"	3233677	3233826	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr3496 unknown protein"	"NCBI_GP:ABG51311.1"
"Tery_2074"	48.0425545629693	0.441414189685418	0.393463287420037	1.12186880910745	0.261918224271832	NA	42	72	52	36	34	68	40	"    11.52"	"    11.08"	"     9.53"	"    11.86"	"     6.18"	"    12.18"	"    11.28"	" 3.5271"	" 3.4706"	" 3.2537"	" 3.5693"	" 2.6289"	" 3.6078"	" 3.4964"	"Tery_2074"	"gene2090"	"CDS"	3238692	3239666	"-"	"CP000393.1"	"ATPase associated with various cellular activities%2C AAA_5"	"PFAM: ATPase associated with various cellular activities%2C AAA_5~SMART: ATPase~KEGG: sco:SCO5270 hypothetical protein"	"InterPro:IPR000862,InterPro:IPR001270,InterPro:IPR003593,InterPro:IPR011704,NCBI_GP:ABG51315.1"
"Tery_2075"	65.8962355609478	0.141509824119997	0.347504861284596	0.407216818771652	0.68384874988731	NA	57	91	73	31	94	80	58	"    15.63"	"    14.00"	"    13.38"	"    10.21"	"    17.07"	"    14.33"	"    16.35"	" 3.9674"	" 3.8082"	" 3.7426"	" 3.3538"	" 4.0945"	" 3.8421"	" 4.0320"	"Tery_2075"	"gene2091"	"CDS"	3239753	3241135	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51316.1"
"Tery_2077"	65.8953630311646	0.19991955333333	0.359183324000906	0.55659475252483	0.577804339846631	NA	68	89	64	49	59	86	52	"    18.65"	"    13.69"	"    11.73"	"    16.14"	"    10.72"	"    15.41"	"    14.66"	" 4.2218"	" 3.7762"	" 3.5530"	" 4.0138"	" 3.4230"	" 3.9464"	" 3.8746"	"Tery_2077"	"gene2093"	"CDS"	3243857	3245767	"-"	"CP000393.1"	"protein of unknown function DUF323"	"PFAM: protein of unknown function DUF323  peptidase C14%2C caspase catalytic subunit p20~KEGG: ana:all3226 hypothetical protein"	"InterPro:IPR005532,InterPro:IPR011600,NCBI_GP:ABG51318.1"
"Tery_2079"	42.8240831300013	0.0655669234577038	0.386003569596235	0.169860925188562	0.865119511663154	NA	35	62	54	24	54	44	39	"     9.60"	"     9.54"	"     9.89"	"     7.91"	"     9.81"	"     7.88"	"    10.99"	" 3.2643"	" 3.2551"	" 3.3081"	" 2.9850"	" 3.2954"	" 2.9804"	" 3.4599"	"Tery_2079"	"gene2095"	"CDS"	3247778	3248368	"-"	"CP000393.1"	"metal dependent phosphohydrolase"	"PFAM: metal-dependent phosphohydrolase%2C HD subdomain~SMART: Metal-dependent phosphohydrolase%2C HD region~KEGG: ana:all4671 hypothetical protein"	"InterPro:IPR003607,InterPro:IPR006674,NCBI_GP:ABG51320.1"
"Tery_2094"	20.5303763698653	0.0888810505390963	0.575865204587839	0.154343498844857	0.87733890108671	NA	27	27	18	17	15	29	11	"     7.40"	"     4.15"	"     3.30"	"     5.60"	"     2.72"	"     5.20"	"     3.10"	" 2.8904"	" 2.0578"	" 1.7260"	" 2.4882"	" 1.4512"	" 2.3799"	" 1.6373"	"Tery_2094"	"gene2110"	"CDS"	3269949	3270473	"-"	"CP000393.1"	"transposase%2C IS4 family"	"PFAM: transposase%2C IS4~KEGG: ava:Ava_2371 transposase"	"InterPro:IPR002559,NCBI_GP:ABG51333.1"
"Tery_2106"	26.3761004759766	0.407315569172407	0.490696579814052	0.830076234333563	0.406495682968897	NA	17	17	35	19	29	36	31	"     4.66"	"     2.62"	"     6.41"	"     6.26"	"     5.27"	"     6.45"	"     8.74"	" 2.2241"	" 1.3924"	" 2.6833"	" 2.6484"	" 2.3998"	" 2.6913"	" 3.1290"	"Tery_2106"	"gene2124"	"CDS"	3281950	3285126	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all7128 similar to HlyA%2C RTX family"	"InterPro:IPR008619,NCBI_GP:ABG51342.1"
"Tery_2108"	63.1291653766493	0.0855222540699055	0.338797862736457	0.252428552468265	0.800709832874433	NA	58	88	83	35	75	67	53	"    15.91"	"    13.54"	"    15.21"	"    11.53"	"    13.62"	"    12.00"	"    14.94"	" 3.9925"	" 3.7599"	" 3.9277"	" 3.5287"	" 3.7689"	" 3.5865"	" 3.9021"	"Tery_2108"	"gene2126"	"CDS"	3287714	3291085	"+"	"CP000393.1"	"GAF sensor signal transduction histidine kinase"	"PFAM: GAF ATP-binding region%2C ATPase-like histidine kinase A-like%3B KEGG: ava:Ava_1980 serine/threonine protein kinase and signal transduction histidine kinase (STHK) with GAF sensor"	"InterPro:IPR003018,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,NCBI_GP:ABG51344.1"
"Tery_2112"	6.2995193849676	0.416164034182469	0.916212316558522	0.454222265583227	0.649668858893893	NA	2	12	10	5	4	6	7	"     0.55"	"     1.85"	"     1.83"	"     1.65"	"     0.73"	"     1.07"	"     1.97"	"-0.8404"	" 0.8922"	" 0.8815"	" 0.7289"	"-0.4412"	" 0.1175"	" 0.9878"	"Tery_2112"	"gene2130"	"CDS"	3298305	3299189	"-"	"CP000393.1"	"UDP-glucose pyrophosphorylase"	"PFAM: Nucleotidyl transferase~KEGG: ana:all3274 UTP-glucose-1-phosphate uridylyltransferase"	"InterPro:IPR005835,NCBI_GP:ABG51348.1"
"Tery_2116"	61.3844839635042	0.184290055984141	0.477031005465015	0.38632720697996	0.699254353348698	NA	64	76	48	61	37	105	37	"    17.55"	"    11.69"	"     8.80"	"    20.10"	"     6.72"	"    18.81"	"    10.43"	" 4.1344"	" 3.5486"	" 3.1383"	" 4.3297"	" 2.7507"	" 4.2342"	" 3.3840"	"Tery_2116"	"gene2134"	"CDS"	3305146	3306342	"+"	"CP000393.1"	"FO synthase subunit 2"	"TIGRFAM: conserved hypothetical protein~PFAM: Radical SAM~KEGG: ana:alr4129 hypothetical protein"	"InterPro:IPR005244,InterPro:IPR007197,NCBI_GP:ABG51351.1"
"Tery_2120"	51.8582119799143	0.0288938118854844	0.36595794382643	0.0789539136201631	0.937069280175437	NA	41	57	65	32	72	77	36	"    11.24"	"     8.77"	"    11.91"	"    10.54"	"    13.08"	"    13.79"	"    10.15"	" 3.4924"	" 3.1339"	" 3.5753"	" 3.3996"	" 3.7101"	" 3.7870"	" 3.3445"	"Tery_2120"	"gene2138"	"CDS"	3312612	3313478	"-"	"CP000393.1"	"bacterial peptide chain release factor 2 (bRF-2)"	"TIGRFAM: peptide chain release factor 2~PFAM: Class I peptide chain release factoR PCRF~KEGG: ava:Ava_2784 peptide chain release factor 2"	"InterPro:IPR000352,InterPro:IPR004374,InterPro:IPR005139,NCBI_GP:ABG51355.1"
"Tery_2133"	64.8403752389656	0.0816844368198672	0.333283533183529	0.245089927004843	0.806386802201124	NA	46	96	56	45	84	90	55	"    12.62"	"    14.77"	"    10.26"	"    14.83"	"    15.26"	"    16.12"	"    15.50"	" 3.6583"	" 3.8853"	" 3.3605"	" 3.8910"	" 3.9323"	" 4.0119"	" 3.9555"	"Tery_2133"	"gene2151"	"CDS"	3331996	3332943	"+"	"CP000393.1"	"ATPase-like protein"	"SMART: ATPase~KEGG: sco:SCO5270 hypothetical protein"	"InterPro:IPR003593,NCBI_GP:ABG51367.1"
"Tery_2152"	26.6746962856792	0.0999730781687473	0.463440362620256	0.215719402607721	0.829206476191414	NA	18	46	37	17	28	29	22	"     4.94"	"     7.08"	"     6.78"	"     5.60"	"     5.09"	"     5.20"	"     6.20"	" 2.3064"	" 2.8250"	" 2.7633"	" 2.4882"	" 2.3492"	" 2.3799"	" 2.6349"	"Tery_2152"	"gene2171"	"CDS"	3361129	3361419	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_2200 hypothetical protein"	"NCBI_GP:ABG51386.1"
"Tery_2157"	63.4731198507023	0.0274270203088928	0.34389307658074	0.0797544998043988	0.936432512886457	NA	58	92	78	36	78	62	56	"    15.91"	"    14.15"	"    14.29"	"    11.86"	"    14.17"	"    11.11"	"    15.79"	" 3.9925"	" 3.8240"	" 3.8382"	" 3.5693"	" 3.8255"	" 3.4747"	" 3.9815"	"Tery_2157"	"gene2176"	"CDS"	3367934	3368431	"-"	"CP000393.1"	"protein of unknown function UPF0079"	"PFAM: protein of unknown function UPF0079~KEGG: ava:Ava_0118 protein of unknown function UPF0079"	"InterPro:IPR003442,NCBI_GP:ABG51391.1"
"Tery_2193"	3.2286266952994	1.63253642177554	1.35483467024112	1.20497095153683	0.228214516078265	NA	3	5	5	0	3	9	1	"     0.82"	"     0.77"	"     0.92"	"     0.00"	"     0.54"	"     1.61"	"     0.28"	"-0.2640"	"-0.3600"	"-0.1107"	"-6.6439"	"-0.8497"	" 0.6980"	"-1.7765"	"Tery_2193"	"gene2212"	"CDS"	3421090	3421593	"+"	"CP000393.1"	"putative transposase"	"KEGG: ava:Ava_C0088 putative transposase"	"NCBI_GP:ABG51423.1"
"Tery_2212"	20.7317691406642	0.503001229901448	0.533011061565831	0.943697544331963	0.345324229257333	NA	14	24	23	14	20	20	29	"     3.84"	"     3.69"	"     4.21"	"     4.61"	"     3.63"	"     3.58"	"     8.17"	" 1.9447"	" 1.8883"	" 2.0787"	" 2.2087"	" 1.8650"	" 1.8451"	" 3.0329"	"Tery_2212"	"gene2231"	"CDS"	3447381	3447902	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_A0011 hypothetical protein"	"NCBI_GP:ABG51441.1"
"Tery_2225"	19.6612925285538	0.20230832466078	0.543489166699309	0.372239847740533	0.709714280126239	NA	13	25	16	16	23	42	10	"     3.57"	"     3.85"	"     2.93"	"     5.27"	"     4.18"	"     7.52"	"     2.82"	" 1.8380"	" 1.9470"	" 1.5567"	" 2.4009"	" 2.0661"	" 2.9134"	" 1.5002"	"Tery_2225"	"gene2245"	"CDS"	3470115	3470741	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr1535 hypothetical protein"	"NCBI_GP:ABG51454.1"
"Tery_2235"	2.97443376757862	0.33968315002125	1.24877602727148	0.272012869083852	0.78561212421484	NA	4	4	1	2	3	5	2	"     1.10"	"     0.62"	"     0.18"	"     0.66"	"     0.54"	"     0.90"	"     0.56"	" 0.1467"	"-0.6773"	"-2.3716"	"-0.5801"	"-0.8497"	"-0.1429"	"-0.8015"	"Tery_2235"	"gene2255"	"CDS"	3481503	3481760	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51464.1"
"Tery_2250"	43.2061304384624	0.205240717493174	0.481190037692655	0.426527362198352	0.669723614265446	NA	21	46	73	18	68	44	49	"     5.76"	"     7.08"	"    13.38"	"     5.93"	"    12.35"	"     7.88"	"    13.81"	" 2.5284"	" 2.8250"	" 3.7426"	" 2.5706"	" 3.6277"	" 2.9804"	" 3.7889"	"Tery_2250"	"gene2270"	"CDS"	3498817	3499671	"-"	"CP000393.1"	"peptidase M48%2C Ste24p"	"PFAM: peptidase M48%2C Ste24p~KEGG: ava:Ava_3305 peptidase M48%2C Ste24p"	"InterPro:IPR001915,NCBI_GP:ABG51479.1"
"Tery_2259"	6.12114432624276	0.737034482588032	0.963132437356238	0.765247284798302	0.444124307812996	NA	8	5	10	3	4	5	7	"     2.19"	"     0.77"	"     1.83"	"     0.99"	"     0.73"	"     0.90"	"     1.97"	" 1.1401"	"-0.3600"	" 0.8815"	"-0.0023"	"-0.4412"	"-0.1429"	" 0.9878"	"Tery_2259"	"gene2279"	"CDS"	3516223	3516486	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51487.1"
"Tery_2260"	74.3783641249515	0.525472137830876	0.332827278284511	1.57881331283696	0.114378884097012	NA	44	112	90	48	68	102	77	"    12.07"	"    17.23"	"    16.49"	"    15.81"	"    12.35"	"    18.27"	"    21.71"	" 3.5942"	" 4.1076"	" 4.0445"	" 3.9841"	" 3.6277"	" 4.1924"	" 4.4406"	"Tery_2260"	"gene2280"	"CDS"	3517321	3518097	"+"	"CP000393.1"	"glucose-1-phosphate cytidylyltransferase"	"TIGRFAM: glucose-1-phosphate cytidylyltransferase~PFAM: Nucleotidyl transferase~KEGG: tbd:Tbd_1881 alpha-D-glucose-1-phosphate cytidylyltransferase"	"InterPro:IPR005835,InterPro:IPR013446,NCBI_GP:ABG51488.1"
"Tery_2263"	67.2054443628765	0.782699821038546	0.323411072188113	2.42013922325852	0.0155145658543109	NA	52	80	76	34	65	110	70	"    14.26"	"    12.31"	"    13.93"	"    11.20"	"    11.81"	"    19.71"	"    19.73"	" 3.8350"	" 3.6225"	" 3.8007"	" 3.4870"	" 3.5626"	" 4.3013"	" 4.3032"	"Tery_2263"	"gene2283"	"CDS"	3520677	3522032	"+"	"CP000393.1"	"GDP-mannose 6-dehydrogenase"	"PFAM: UDP-glucose/GDP-mannose dehydrogenase~KEGG: afu:AF0596 UDP-glucose dehydrogenase"	"InterPro:IPR001732,NCBI_GP:ABG51491.1"
"Tery_2264"	50.6916688891551	0.086167010418986	0.360490980665165	0.239026813541891	0.811084791079766	NA	41	80	62	27	65	65	37	"    11.24"	"    12.31"	"    11.36"	"     8.90"	"    11.81"	"    11.64"	"    10.43"	" 3.4924"	" 3.6225"	" 3.5072"	" 3.1547"	" 3.5626"	" 3.5428"	" 3.3840"	"Tery_2264"	"gene2284"	"CDS"	3522037	3522942	"+"	"CP000393.1"	"NAD-dependent epimerase/dehydratase"	"PFAM: NAD-dependent epimerase/dehydratase 3-beta hydroxysteroid dehydrogenase/isomerase  Male sterility-like~KEGG: stm:STM2089 LPS side chain defect: CDP-abequose synthase"	"InterPro:IPR001509,InterPro:IPR002225,InterPro:IPR013120,NCBI_GP:ABG51492.1"
"Tery_2267"	37.7048479183753	0.365271656575097	0.434353619183299	0.840954559701621	0.400373391309618	NA	31	41	57	22	38	38	41	"     8.50"	"     6.31"	"    10.44"	"     7.25"	"     6.90"	"     6.81"	"    11.56"	" 3.0895"	" 2.6592"	" 3.3860"	" 2.8596"	" 2.7891"	" 2.7692"	" 3.5320"	"Tery_2267"	"gene2287"	"CDS"	3528353	3529612	"-"	"CP000393.1"	"UDP-glucose/GDP-mannose dehydrogenase"	"PFAM: UDP-glucose/GDP-mannose dehydrogenase~KEGG: cte:CT0227 UDP-glucose/GDP-mannose dehydrogenase family protein"	"InterPro:IPR001732,NCBI_GP:ABG51495.1"
"Tery_2269"	16.6259251879997	0.126726639202157	0.571863818391848	0.221602827677624	0.824623081055255	NA	14	26	26	7	21	22	10	"     3.84"	"     4.00"	"     4.76"	"     2.31"	"     3.81"	"     3.94"	"     2.82"	" 1.9447"	" 2.0034"	" 2.2552"	" 1.2118"	" 1.9352"	" 1.9823"	" 1.5002"	"Tery_2269"	"gene2289"	"CDS"	3535618	3535845	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51497.1"
"Tery_2270"	17.9665626483721	0.0342961147428144	0.601276117802742	0.057038877359945	0.954514225882331	NA	14	27	37	5	25	21	10	"     3.84"	"     4.15"	"     6.78"	"     1.65"	"     4.54"	"     3.76"	"     2.82"	" 1.9447"	" 2.0578"	" 2.7633"	" 0.7289"	" 2.1861"	" 1.9153"	" 1.5002"	"Tery_2270"	"gene2290"	"CDS"	3535928	3536137	"-"	"CP000393.1"	"hypothetical protein"	NA	"InterPro:IPR000051,NCBI_GP:ABG51498.1"
"Tery_2271"	7.43661894013263	0.185289666617692	0.850429786512865	0.217877677330025	0.827524420246776	NA	4	7	17	3	10	9	6	"     1.10"	"     1.08"	"     3.11"	"     0.99"	"     1.82"	"     1.61"	"     1.69"	" 0.1467"	" 0.1201"	" 1.6438"	"-0.0023"	" 0.8689"	" 0.6980"	" 0.7666"	"Tery_2271"	"gene2291"	"CDS"	3536404	3536574	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51499.1"
"Tery_2293"	4.55066319180288	1.3579864976488	1.15698970471494	1.17372392521279	0.240505623900957	NA	8	7	3	1	3	8	3	"     2.19"	"     1.08"	"     0.55"	"     0.33"	"     0.54"	"     1.43"	"     0.85"	" 1.1401"	" 0.1201"	"-0.8373"	"-1.5587"	"-0.8497"	" 0.5292"	"-0.2249"	"Tery_2293"	"gene2313"	"CDS"	3564500	3565069	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51517.1"
"Tery_2294"	6.50759596688211	0.707773304982765	0.904719348920038	0.782312554526034	0.43403091044268	NA	3	7	9	6	3	6	10	"     0.82"	"     1.08"	"     1.65"	"     1.98"	"     0.54"	"     1.07"	"     2.82"	"-0.2640"	" 0.1201"	" 0.7304"	" 0.9905"	"-0.8497"	" 0.1175"	" 1.5002"	"Tery_2294"	"gene2314"	"CDS"	3565074	3565556	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51518.1"
"Tery_2295"	2.97740180953385	1.14712413128506	1.29770058986921	0.88396671793196	0.376714179429484	NA	3	3	4	0	4	7	2	"     0.82"	"     0.46"	"     0.73"	"     0.00"	"     0.73"	"     1.25"	"     0.56"	"-0.2640"	"-1.0847"	"-0.4287"	"-6.6439"	"-0.4412"	" 0.3380"	"-0.8015"	"Tery_2295"	"gene2315"	"CDS"	3565607	3566053	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51519.1"
"Tery_2346"	44.5026739651968	0.233176482712537	0.384071525367855	0.607117339639292	0.543773043667259	NA	35	62	56	25	52	47	45	"     9.60"	"     9.54"	"    10.26"	"     8.24"	"     9.44"	"     8.42"	"    12.68"	" 3.2643"	" 3.2551"	" 3.3605"	" 3.0438"	" 3.2410"	" 3.0755"	" 3.6662"	"Tery_2346"	"gene2366"	"CDS"	3622433	3622984	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all1708 unknown protein"	"NCBI_GP:ABG51566.1"
"Tery_2347"	69.0026982785566	0.142762986434887	0.317877674062514	0.449112970440356	0.653350164306086	NA	55	86	77	49	78	93	58	"    15.08"	"    13.23"	"    14.11"	"    16.14"	"    14.17"	"    16.66"	"    16.35"	" 3.9159"	" 3.7268"	" 3.8196"	" 4.0138"	" 3.8255"	" 4.0592"	" 4.0320"	"Tery_2347"	"gene2367"	"CDS"	3624340	3625269	"+"	"CP000393.1"	"putative CheA signal transduction histidine kinases"	"PFAM: Hpt~KEGG: syn:slr0073 Hpt domain of chemotaxis protein CheA%2C a part of two-component hybrid histidine kinase"	"InterPro:IPR008207,InterPro:IPR008208,NCBI_GP:ABG51567.1"
"Tery_2351"	35.0403276191559	0.15466113502315	0.404231342814682	0.382605499974933	0.702012291633731	NA	27	38	36	21	50	54	29	"     7.40"	"     5.85"	"     6.60"	"     6.92"	"     9.08"	"     9.67"	"     8.17"	" 2.8904"	" 2.5498"	" 2.7239"	" 2.7926"	" 3.1845"	" 3.2755"	" 3.0329"	"Tery_2351"	"gene2371"	"CDS"	3632059	3632676	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51571.1"
"Tery_2352"	55.5566506987487	0.862815643019227	0.362330496858942	2.38129456531816	0.0172519104390544	NA	54	73	71	24	47	93	46	"    14.81"	"    11.23"	"    13.01"	"     7.91"	"     8.54"	"    16.66"	"    12.97"	" 3.8894"	" 3.4905"	" 3.7026"	" 2.9850"	" 3.0953"	" 4.0592"	" 3.6979"	"Tery_2352"	"gene2372"	"CDS"	3633780	3635186	"-"	"CP000393.1"	"magnesium transporter"	"TIGRFAM: magnesium transporter~PFAM: CBS domain containing protein MgtE integral membrane region MgtE intracellular region~KEGG: ava:Ava_2430 divalent cation transporter"	"InterPro:IPR000301,InterPro:IPR000644,InterPro:IPR006667,InterPro:IPR006668,InterPro:IPR006669,NCBI_GP:ABG51572.1"
"Tery_2356"	47.5485557262161	0.491506631971953	0.48441110014715	1.01464774820942	0.310273769916713	NA	40	63	78	20	49	29	61	"    10.97"	"     9.69"	"    14.29"	"     6.59"	"     8.90"	"     5.20"	"    17.20"	" 3.4568"	" 3.2782"	" 3.8382"	" 2.7223"	" 3.1554"	" 2.3799"	" 4.1048"	"Tery_2356"	"gene2376"	"CDS"	3643250	3643588	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3762 hypothetical protein"	"NCBI_GP:ABG51576.1"
"Tery_2357"	57.3074337807586	0.566277559899802	0.3799077863364	1.49056581693321	0.136075524509452	NA	35	85	84	22	69	79	56	"     9.60"	"    13.08"	"    15.39"	"     7.25"	"    12.53"	"    14.15"	"    15.79"	" 3.2643"	" 3.7099"	" 3.9450"	" 2.8596"	" 3.6487"	" 3.8240"	" 3.9815"	"Tery_2357"	"gene2377"	"CDS"	3643590	3643964	"-"	"CP000393.1"	"protein of unknown function DUF433"	"PFAM: protein of unknown function DUF433~KEGG: ana:alr1892 hypothetical protein"	"InterPro:IPR007367,InterPro:IPR011570,NCBI_GP:ABG51577.1"
"Tery_2361"	41.0616961721192	0.223868538576901	0.456863711655577	0.490011644316527	0.624125659051822	NA	33	48	50	24	50	30	53	"     9.05"	"     7.38"	"     9.16"	"     7.91"	"     9.08"	"     5.37"	"    14.94"	" 3.1796"	" 2.8863"	" 3.1972"	" 2.9850"	" 3.1845"	" 2.4287"	" 3.9021"	"Tery_2361"	"gene2381"	"CDS"	3646593	3646931	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all4950 unknown protein"	"NCBI_GP:ABG51581.1"
"Tery_2374"	30.6081190679839	0.422303948972434	0.445208434530232	0.948553343150461	0.342847830254163	NA	21	36	38	15	39	36	36	"     5.76"	"     5.54"	"     6.96"	"     4.94"	"     7.08"	"     6.45"	"    10.15"	" 2.5284"	" 2.4719"	" 2.8017"	" 2.3080"	" 2.8265"	" 2.6913"	" 3.3445"	"Tery_2374"	"gene2394"	"CDS"	3666435	3666848	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: tel:tlr0362 unknown protein"	"NCBI_GP:ABG51594.1"
"Tery_2378"	64.1163300812045	0.381792494245871	0.355571201024958	1.07374414222898	0.282937371195725	NA	64	96	57	40	61	83	58	"    17.55"	"    14.77"	"    10.44"	"    13.18"	"    11.08"	"    14.87"	"    16.35"	" 4.1344"	" 3.8853"	" 3.3860"	" 3.7212"	" 3.4711"	" 3.8952"	" 4.0320"	"Tery_2378"	"gene2398"	"CDS"	3672572	3675706	"+"	"CP000393.1"	"acriflavin resistance protein"	"PFAM: acriflavin resistance protein~KEGG: gvi:gll2494 AcrB/AcrD/AcrF family protein"	"InterPro:IPR001036,NCBI_GP:ABG51598.1"
"Tery_2413"	2.39537982489554	1.63650155519914	1.58131960625304	1.034896139103	0.300717417918329	NA	1	6	2	1	1	1	5	"     0.27"	"     0.92"	"     0.37"	"     0.33"	"     0.18"	"     0.18"	"     1.41"	"-1.8148"	"-0.1001"	"-1.4094"	"-1.5587"	"-2.3836"	"-2.4025"	" 0.5053"	"Tery_2413"	"gene2433"	"CDS"	3721862	3722185	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51630.1"
"Tery_2419"	6.71088774153325	0.730605912593793	0.87967716361557	0.830538682612747	0.406234286542863	NA	6	3	10	2	9	10	8	"     1.65"	"     0.46"	"     1.83"	"     0.66"	"     1.63"	"     1.79"	"     2.26"	" 0.7273"	"-1.0847"	" 0.8815"	"-0.5801"	" 0.7178"	" 0.8491"	" 1.1796"	"Tery_2419"	"gene2439"	"CDS"	3734100	3734432	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: gvi:gll2739 hypothetical protein"	"NCBI_GP:ABG51636.1"
