""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_4569"	189.351046301607	-0.0683006393974776	0.260650116177602	-0.262039550947059	0.793290949983116	0.982930707655401	169	203	200	151	263	256	116	"    46.35"	"    31.23"	"    36.65"	"    49.75"	"    47.77"	"    45.86"	"    32.70"	" 5.57"	" 5.01"	" 5.23"	" 5.67"	" 5.61"	" 5.55"	" 5.07"	"Tery_4569"	"gene4613"	"CDS"	7028526	7029737	"-"	"CP000393.1"	"protein of unknown function DUF482"	"PFAM: protein of unknown function DUF482~KEGG: ava:Ava_0804 protein of unknown function DUF482"	"InterPro:IPR007434,NCBI_GP:ABG53545.1"
"Tery_4586"	1230.65979490668	-0.0491783307979903	0.188859051152011	-0.260397002410052	0.794557554954663	0.982930707655401	877	1831	1543	797	1464	1596	946	"   240.52"	"   281.66"	"   282.73"	"   262.59"	"   265.90"	"   285.91"	"   266.66"	" 7.92"	" 8.14"	" 8.15"	" 8.04"	" 8.06"	" 8.16"	" 8.06"	"Tery_4586"	"gene4630"	"CDS"	7054347	7055096	"-"	"CP000393.1"	"protein of unknown function DUF928"	"PFAM: protein of unknown function DUF928~KEGG: ana:all1119 hypothetical protein"	"InterPro:IPR010328,NCBI_GP:ABG53562.1"
"Tery_4668"	39214.9673394637	-0.070515609970373	0.266438780979503	-0.26465970798672	0.791271619278318	0.982930707655401	24739	59044	63194	17599	42509	43140	40368	"  6784.67"	"  9082.68"	" 11579.17"	"  5798.30"	"  7720.83"	"  7728.14"	" 11379.16"	"12.73"	"13.15"	"13.50"	"12.50"	"12.91"	"12.92"	"13.47"	"Tery_4668"	"gene4712"	"CDS"	7176127	7178343	"-"	"CP000393.1"	"photosystem I core protein PsaB"	"TIGRFAM: photosystem I core protein PsaB~PFAM: photosystem I psaA and psaB~KEGG: tel:tlr0732 P700 apoprotein subunit Ib"	"InterPro:IPR001280,InterPro:IPR006244,NCBI_GP:ABG53636.1"
"Tery_0033"	1432.20764463312	-0.0516168302091884	0.200166092342398	-0.257869999884367	0.796507238629386	0.984351574052217	1016	2303	1833	784	1657	1832	1200	"   278.64"	"   354.27"	"   335.86"	"   258.30"	"   300.96"	"   328.19"	"   338.26"	" 8.13"	" 8.47"	" 8.40"	" 8.02"	" 8.24"	" 8.36"	" 8.41"	"Tery_0033"	"gene32"	"CDS"	55816	56544	"+"	"CP000393.1"	"protein of unknown function DUF477"	"PFAM: protein of unknown function DUF477~KEGG: ava:Ava_0806 protein of unknown function DUF477"	"InterPro:IPR007621,NCBI_GP:ABG49553.1"
"Tery_2856"	67.6971005871683	-0.0782333237990621	0.303780776063541	-0.257532174395058	0.796767981089181	0.984381793955377	53	81	91	50	71	77	60	"    14.54"	"    12.46"	"    16.67"	"    16.47"	"    12.90"	"    13.79"	"    16.91"	" 3.96"	" 3.75"	" 4.14"	" 4.13"	" 3.80"	" 3.89"	" 4.16"	"Tery_2856"	"gene2878"	"CDS"	4447185	4448186	"+"	"CP000393.1"	"glycosyl transferase%2C family 2"	"PFAM: glycosyl transferase%2C family 2~KEGG: rba:RB9637 glycosyl transferase"	"InterPro:IPR001173,NCBI_GP:ABG52030.1"
"Tery_3162"	1532.70802098178	-0.0457738851831593	0.178169878633538	-0.256911468617587	0.797247116992899	0.984681734180972	1156	2194	1810	1032	1914	1931	1168	"   317.03"	"   337.50"	"   331.65"	"   340.01"	"   347.64"	"   345.92"	"   329.24"	" 8.31"	" 8.40"	" 8.38"	" 8.41"	" 8.45"	" 8.44"	" 8.37"	"Tery_3162"	"gene3189"	"CDS"	4829515	4830492	"+"	"CP000393.1"	"NmrA-like"	"PFAM: NAD-dependent epimerase/dehydratase 3-beta hydroxysteroid dehydrogenase/isomerase  NmrA-like~KEGG: ana:all4752 hypothetical protein"	"InterPro:IPR001509,InterPro:IPR002225,InterPro:IPR008030,NCBI_GP:ABG52290.1"
"Tery_0437"	469.011455918193	-0.0660533134275387	0.26059830228839	-0.253467934547176	0.799906636802071	0.984947130966472	435	539	422	429	578	619	292	"   119.30"	"    82.91"	"    77.32"	"   141.34"	"   104.98"	"   110.89"	"    82.31"	" 6.91"	" 6.39"	" 6.29"	" 7.15"	" 6.73"	" 6.81"	" 6.38"	"Tery_0437"	"gene441"	"CDS"	688950	690572	"-"	"CP000393.1"	"peptidase S15"	"PFAM: peptidase S15  X-Pro dipeptidyl-peptidase-like~KEGG: ava:Ava_4266 peptidase S15"	"InterPro:IPR000379,InterPro:IPR000383,InterPro:IPR013736,NCBI_GP:ABG49896.1"
"Tery_0457"	389.83493783699	-0.0510447273145676	0.202702737102534	-0.25182061201644	0.801179724538684	0.984947130966472	316	632	452	225	403	526	316	"    86.66"	"    97.22"	"    82.82"	"    74.13"	"    73.20"	"    94.23"	"    89.08"	" 6.45"	" 6.62"	" 6.39"	" 6.23"	" 6.21"	" 6.57"	" 6.49"	"Tery_0457"	"gene461"	"CDS"	724335	725195	"+"	"CP000393.1"	"zinc finger%2C SWIM-type"	"PFAM: zinc finger%2C SWIM-type~KEGG: ana:all4155 hypothetical protein"	"InterPro:IPR007527,NCBI_GP:ABG49915.1"
"Tery_1013"	637.107653667971	-0.0558476298445391	0.219130012888521	-0.254860706246345	0.798830686136598	0.984947130966472	490	920	578	535	857	805	421	"   134.38"	"   141.52"	"   105.91"	"   176.27"	"   155.66"	"   144.21"	"   118.67"	" 7.08"	" 7.16"	" 6.74"	" 7.47"	" 7.29"	" 7.18"	" 6.90"	"Tery_1013"	"gene1019"	"CDS"	1580492	1581229	"+"	"CP000393.1"	"MORN motif containing protein"	"PFAM: MORN motif~KEGG: syn:slr1485 putative phosphatidylinositol phosphate kinase%2C salt-induced periplasmic protein"	"InterPro:IPR003409,NCBI_GP:ABG50390.1"
"Tery_1176"	62.9621651179045	-0.0758548633167344	0.301576090911382	-0.251528107176853	0.801405834144797	0.984947130966472	43	92	67	48	85	69	52	"    11.79"	"    14.15"	"    12.28"	"    15.81"	"    15.44"	"    12.36"	"    14.66"	" 3.68"	" 3.92"	" 3.73"	" 4.07"	" 4.04"	" 3.74"	" 3.97"	"Tery_1176"	"gene1182"	"CDS"	1838475	1839092	"+"	"CP000393.1"	"molybdopterin-guanine dinucleotide biosynthesis protein A"	"KEGG: ava:Ava_0540 molybdopterin-guanine dinucleotide biosynthesis protein A"	"NCBI_GP:ABG50535.1"
"Tery_2337"	2028.32457732698	-0.0570068630497023	0.227252390927906	-0.250852643692481	0.801928038724344	0.984947130966472	1713	2985	2308	1517	1786	2851	1496	"   469.79"	"   459.18"	"   422.90"	"   499.80"	"   324.39"	"   510.73"	"   421.70"	" 8.88"	" 8.85"	" 8.73"	" 8.97"	" 8.35"	" 9.00"	" 8.72"	"Tery_2337"	"gene2357"	"CDS"	3610554	3612473	"-"	"CP000393.1"	"Vesicle-fusing ATPase"	"KEGG: ava:Ava_0068 AAA ATPase%2C central region~PFAM: AAA ATPase%2C central region ATPase associated with various cellular activities%2C AAA_5~SMART: ATPase"	"InterPro:IPR003593,InterPro:IPR003959,InterPro:IPR003960,InterPro:IPR011704,NCBI_GP:ABG51557.1"
"Tery_2526"	455.487718883595	-0.0531271275769522	0.20815163916288	-0.255232809074254	0.798543292034214	0.984947130966472	370	591	429	372	653	532	322	"   101.47"	"    90.91"	"    78.61"	"   122.56"	"   118.60"	"    95.30"	"    90.77"	" 6.68"	" 6.52"	" 6.31"	" 6.95"	" 6.90"	" 6.59"	" 6.52"	"Tery_2526"	"gene2548"	"CDS"	3895366	3898830	"-"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_3 Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: pmn:PMN2A_1233 TPR repeat"	"InterPro:IPR001440,InterPro:IPR011716,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG51731.1"
"Tery_2785"	440.308377933659	-0.0568153958169474	0.225324480780177	-0.252149236604147	0.800925713818761	0.984947130966472	304	761	623	218	390	653	356	"    83.37"	"   117.06"	"   114.15"	"    71.82"	"    70.83"	"   116.98"	"   100.35"	" 6.40"	" 6.88"	" 6.85"	" 6.19"	" 6.17"	" 6.88"	" 6.66"	"Tery_2785"	"gene2808"	"CDS"	4319925	4320788	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll0381 hypothetical protein"	"NCBI_GP:ABG51966.1"
"Tery_2867"	1030.72674567441	-0.0589538915591243	0.233118101457216	-0.252892809226761	0.800351046308749	0.984947130966472	804	1357	1360	528	1421	1148	934	"   220.50"	"   208.75"	"   249.20"	"   173.96"	"   258.09"	"   205.65"	"   263.28"	" 7.79"	" 7.71"	" 7.97"	" 7.45"	" 8.02"	" 7.69"	" 8.05"	"Tery_2867"	"gene2889"	"CDS"	4471357	4471443	"-"	"CP000393.1"	"photosystem II protein PsbN"	"KEGG: ava:Ava_4451 photosystem II protein PsbN"	"InterPro:IPR003398,NCBI_GP:ABG52040.1"
"Tery_3121"	953.804434974195	-0.0544915361506004	0.215924034447934	-0.252364384955672	0.800759426073399	0.984947130966472	885	1442	1206	519	735	1507	715	"   242.71"	"   221.82"	"   220.98"	"   170.99"	"   133.50"	"   269.97"	"   201.55"	" 7.93"	" 7.80"	" 7.79"	" 7.43"	" 7.07"	" 8.08"	" 7.66"	"Tery_3121"	"gene3147"	"CDS"	4777278	4778384	"-"	"CP000393.1"	"O-methyltransferase%2C family 2"	"PFAM: O-methyltransferase%2C family 2 Methyltransferase type 12~KEGG: dre:568256 similar to Hydroxyindole O-methyltransferase (HIOMT) (Acetylserotonin O-methyltransferase) (ASMT)"	"InterPro:IPR000051,InterPro:IPR001077,InterPro:IPR001601,InterPro:IPR013217,NCBI_GP:ABG52253.1"
"Tery_3465"	73.3285125027791	-0.0749347774973903	0.298046542955696	-0.251419717049123	0.801489625186003	0.984947130966472	52	124	97	37	74	117	52	"    14.26"	"    19.07"	"    17.77"	"    12.19"	"    13.44"	"    20.96"	"    14.66"	" 3.93"	" 4.33"	" 4.23"	" 3.72"	" 3.85"	" 4.46"	" 3.97"	"Tery_3465"	"gene3495"	"CDS"	5305872	5306795	"-"	"CP000393.1"	"Inosine/uridine-preferring nucleoside hydrolase"	"PFAM: Inosine/uridine-preferring nucleoside hydrolase~KEGG: ana:alr3285 inosine-adenosine-guanosine-nucleoside hydrolase"	"InterPro:IPR001910,NCBI_GP:ABG52556.1"
"Tery_3480"	586.679043491147	-0.0544727792388622	0.213354769029459	-0.255315498625394	0.798479430357197	0.984947130966472	408	911	791	317	680	727	510	"   111.89"	"   140.14"	"   144.94"	"   104.44"	"   123.51"	"   130.24"	"   143.76"	" 6.82"	" 7.14"	" 7.19"	" 6.72"	" 6.96"	" 7.04"	" 7.18"	"Tery_3480"	"gene3510"	"CDS"	5358455	5358853	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_3122 hypothetical protein"	"NCBI_GP:ABG52570.1"
"Tery_3891"	120.852887797935	-0.0769844488099188	0.302816612071245	-0.254227957585782	0.799319452947234	0.984947130966472	93	143	150	73	183	105	121	"    25.51"	"    22.00"	"    27.48"	"    24.05"	"    33.24"	"    18.81"	"    34.11"	" 4.73"	" 4.52"	" 4.83"	" 4.65"	" 5.10"	" 4.31"	" 5.13"	"Tery_3891"	"gene3929"	"CDS"	6016372	6016554	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: gvi:gll1628 putative transposase"	"NCBI_GP:ABG52927.1"
"Tery_4325"	123.038380193013	-0.0786865690756819	0.313257902663336	-0.251187818109885	0.801668902441963	0.984947130966472	87	163	131	74	218	101	119	"    23.86"	"    25.07"	"    24.00"	"    24.38"	"    39.59"	"    18.09"	"    33.54"	" 4.64"	" 4.70"	" 4.64"	" 4.67"	" 5.34"	" 4.25"	" 5.11"	"Tery_4325"	"gene4367"	"CDS"	6668444	6668674	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53318.1"
"Tery_0786"	430.071370214762	-0.0529955523050659	0.213404552891539	-0.248333747274831	0.803876190067849	0.985113704096095	421	594	488	247	431	599	340	"   115.46"	"    91.37"	"    89.42"	"    81.38"	"    78.28"	"   107.31"	"    95.84"	" 6.86"	" 6.53"	" 6.50"	" 6.36"	" 6.31"	" 6.76"	" 6.60"	"Tery_0786"	"gene792"	"CDS"	1253934	1254506	"-"	"CP000393.1"	"cob(I)yrinic acid a%2Cc-diamide adenosyltransferase"	"KEGG: ava:Ava_1898 cob(I)yrinic acid a%2Cc-diamide adenosyltransferase~TIGRFAM: cob(I)alamin adenosyltransferase~PFAM: ATP:corrinoid adenosyltransferase BtuR/CobO/CobP"	"InterPro:IPR003724,NCBI_GP:ABG50206.1"
"Tery_1244"	502.841786652033	-0.0511653650021821	0.205592304640483	-0.248868094025476	0.803462816212888	0.985113704096095	409	781	560	315	562	707	366	"   112.17"	"   120.14"	"   102.61"	"   103.78"	"   102.07"	"   126.65"	"   103.17"	" 6.82"	" 6.92"	" 6.70"	" 6.71"	" 6.69"	" 7.00"	" 6.70"	"Tery_1244"	"gene1251"	"CDS"	1926211	1927449	"-"	"CP000393.1"	"von Willebrand factor%2C type A"	"PFAM: von Willebrand factor%2C type A~KEGG: ava:Ava_1307 von Willebrand factor%2C type A"	"InterPro:IPR002035,NCBI_GP:ABG50592.1"
"Tery_3192"	165.310310626633	-0.0582140845317212	0.233238403314653	-0.249590477830475	0.802904063169885	0.985113704096095	143	234	173	109	203	205	131	"    39.22"	"    36.00"	"    31.70"	"    35.91"	"    36.87"	"    36.72"	"    36.93"	" 5.33"	" 5.21"	" 5.03"	" 5.21"	" 5.24"	" 5.24"	" 5.25"	"Tery_3192"	"gene3220"	"CDS"	4876981	4880268	"-"	"CP000393.1"	"glycosyl hydrolases 38-like"	"PFAM: glycoside hydrolase%2C family 38  glycosyl hydrolases 38-like~KEGG: ava:Ava_4452 glycoside hydrolase%2C family 38"	"InterPro:IPR000602,InterPro:IPR011682,NCBI_GP:ABG52316.1"
"Tery_3876"	333.014042609428	-0.0509172075488183	0.204236661454914	-0.249304934707124	0.80312491447064	0.985113704096095	266	485	439	188	349	415	293	"    72.95"	"    74.61"	"    80.44"	"    61.94"	"    63.39"	"    74.34"	"    82.59"	" 6.21"	" 6.24"	" 6.35"	" 5.98"	" 6.01"	" 6.24"	" 6.39"	"Tery_3876"	"gene3914"	"CDS"	5992847	5994253	"+"	"CP000393.1"	"beta-lactamase"	"PFAM: beta-lactamase~KEGG: ana:alr4543 putative beta-lactamase"	"InterPro:IPR001063,InterPro:IPR001466,NCBI_GP:ABG52914.1"
"Tery_4793"	91.2971300825965	-0.0713881187597993	0.287625989281873	-0.248197733932309	0.803981419569545	0.985113704096095	74	112	95	77	121	127	53	"    20.29"	"    17.23"	"    17.41"	"    25.37"	"    21.98"	"    22.75"	"    14.94"	" 4.41"	" 4.19"	" 4.20"	" 4.72"	" 4.52"	" 4.57"	" 3.99"	"Tery_4793"	"gene4837"	"CDS"	7367986	7369020	"+"	"CP000393.1"	"protein of unknown function UPF0118"	"PFAM: protein of unknown function UPF0118~KEGG: syn:slr0784 hypothetical protein"	"InterPro:IPR002549,NCBI_GP:ABG53744.1"
"Tery_0189"	115.845262971299	-0.0594879549050245	0.256236178968308	-0.232160638456844	0.816413248518557	0.985314017489894	95	152	135	74	155	158	80	"    26.05"	"    23.38"	"    24.74"	"    24.38"	"    28.15"	"    28.30"	"    22.55"	" 4.76"	" 4.61"	" 4.69"	" 4.67"	" 4.87"	" 4.87"	" 4.56"	"Tery_0189"	"gene190"	"CDS"	284158	284673	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all3643 hypothetical protein"	"NCBI_GP:ABG49680.1"
"Tery_0258"	953.480126846855	-0.0446563163562537	0.192182453696903	-0.232364170074978	0.816255175495425	0.985314017489894	786	1184	979	754	1331	1095	703	"   215.56"	"   182.13"	"   179.38"	"   248.42"	"   241.75"	"   196.16"	"   198.17"	" 7.76"	" 7.52"	" 7.49"	" 7.96"	" 7.92"	" 7.62"	" 7.64"	"Tery_0258"	"gene260"	"CDS"	401698	402621	"+"	"CP000393.1"	"asparaginase"	"PFAM: peptidase T2%2C asparaginase 2~KEGG: ava:Ava_1775 peptidase T2%2C asparaginase 2"	"InterPro:IPR000246,NCBI_GP:ABG49742.1"
"Tery_0353"	4.93835896257754	-0.208434496822224	0.887291261865443	-0.234911021645824	0.814277794880797	0.985314017489894	3	6	6	6	3	6	4	"     0.82"	"     0.92"	"     1.10"	"     1.98"	"     0.54"	"     1.07"	"     1.13"	" 0.87"	" 0.94"	" 1.07"	" 1.57"	" 0.63"	" 1.05"	" 1.09"	"Tery_0353"	"gene356"	"CDS"	546691	547593	"+"	"CP000393.1"	"Methyltransferase type 12"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: syf:Synpcc7942_2054 hypothetical protein"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG49823.1"
"Tery_0401"	348.16072084311	-0.0510050721935699	0.221770379343737	-0.229990462858494	0.818099180628311	0.985314017489894	242	571	478	189	347	496	275	"    66.37"	"    87.84"	"    87.58"	"    62.27"	"    63.02"	"    88.85"	"    77.52"	" 6.07"	" 6.47"	" 6.47"	" 5.98"	" 6.00"	" 6.49"	" 6.29"	"Tery_0401"	"gene405"	"CDS"	627137	627862	"+"	"CP000393.1"	"pentapeptide repeat"	"PFAM: pentapeptide repeat~KEGG: tel:tll0709 hypothetical protein"	"InterPro:IPR001646,NCBI_GP:ABG49867.1"
"Tery_0485"	4108.22674307392	-0.0488763438066523	0.204457430312254	-0.239053888782652	0.811063796628282	0.985314017489894	2957	5997	4834	2570	5684	4396	3582	"   810.96"	"   922.51"	"   885.74"	"   846.73"	"  1032.37"	"   787.50"	"  1009.71"	" 9.67"	" 9.85"	" 9.79"	" 9.73"	"10.01"	" 9.62"	" 9.98"	"Tery_0485"	"gene489"	"CDS"	775464	778196	"-"	"CP000393.1"	"Radical SAM"	"PFAM: Radical SAM~SMART: Elongator protein 3/MiaB/NifB~KEGG: ana:alr4330 hypothetical protein"	"InterPro:IPR006638,InterPro:IPR007197,NCBI_GP:ABG49941.1"
"Tery_0490"	1731.61848810974	-0.0522000304555745	0.223331050565254	-0.233733868727414	0.815191592487106	0.985314017489894	1339	2480	2261	963	2052	1790	1701	"   367.22"	"   381.50"	"   414.29"	"   317.28"	"   372.70"	"   320.66"	"   479.49"	" 8.52"	" 8.58"	" 8.70"	" 8.31"	" 8.55"	" 8.33"	" 8.91"	"Tery_0490"	"gene494"	"CDS"	784902	785930	"+"	"CP000393.1"	"GDP-mannose 4%2C6-dehydratase"	"TIGRFAM: GDP-mannose 4%2C6-dehydratase~PFAM: NAD-dependent epimerase/dehydratase~KEGG: syn:sll1212 GDP-D-mannose dehydratase"	"InterPro:IPR001509,InterPro:IPR006368,NCBI_GP:ABG49946.1"
"Tery_1363"	287.256773630271	-0.0534906138243383	0.221072690220698	-0.241959392500894	0.80881162849706	0.985314017489894	201	479	356	174	302	381	233	"    55.12"	"    73.68"	"    65.23"	"    57.33"	"    54.85"	"    68.25"	"    65.68"	" 5.81"	" 6.22"	" 6.05"	" 5.87"	" 5.80"	" 6.11"	" 6.06"	"Tery_1363"	"gene1370"	"CDS"	2091665	2092519	"-"	"CP000393.1"	"ABC-2 type transporter"	"PFAM: ABC-2 type transporter~KEGG: syf:Synpcc7942_1126 ABC transporter permease protein"	"InterPro:IPR000412,InterPro:IPR013525,NCBI_GP:ABG50675.1"
"Tery_1782"	80.4195365955554	-0.0734313064013884	0.301686796507191	-0.243402453311005	0.807693643482468	0.985314017489894	69	119	78	62	87	118	51	"    18.92"	"    18.31"	"    14.29"	"    20.43"	"    15.80"	"    21.14"	"    14.38"	" 4.32"	" 4.27"	" 3.93"	" 4.42"	" 4.07"	" 4.47"	" 3.94"	"Tery_1782"	"gene1793"	"CDS"	2720539	2721768	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: sso:SSO2101 hypothetical protein"	"NCBI_GP:ABG51041.1"
"Tery_1990"	100.167946029872	-0.0787307346801989	0.320284260727947	-0.245815184615249	0.805825302038039	0.985314017489894	72	137	145	50	126	173	56	"    19.75"	"    21.07"	"    26.57"	"    16.47"	"    22.89"	"    30.99"	"    15.79"	" 4.37"	" 4.46"	" 4.78"	" 4.13"	" 4.58"	" 5.00"	" 4.07"	"Tery_1990"	"gene2002"	"CDS"	3103857	3104108	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51241.1"
"Tery_2017"	14.6183439445872	-0.129874544924842	0.532211105699785	-0.244028250320095	0.807208940596223	0.985314017489894	17	21	12	7	15	17	15	"     4.66"	"     3.23"	"     2.20"	"     2.31"	"     2.72"	"     3.05"	"     4.23"	" 2.50"	" 2.08"	" 1.68"	" 1.73"	" 1.90"	" 2.02"	" 2.39"	"Tery_2017"	"gene2033"	"CDS"	3145925	3146173	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51265.1"
"Tery_2046"	42.4538777570357	-0.0853083212582672	0.349716012869379	-0.243935988399051	0.807280396212796	0.985314017489894	28	61	53	28	57	62	27	"     7.68"	"     9.38"	"     9.71"	"     9.23"	"    10.35"	"    11.11"	"     7.61"	" 3.12"	" 3.38"	" 3.42"	" 3.35"	" 3.50"	" 3.60"	" 3.11"	"Tery_2046"	"gene2062"	"CDS"	3191151	3191852	"+"	"CP000393.1"	"nuclease (SNase-like)"	"PFAM: nuclease (SNase-like) Excalibur~KEGG: ava:Ava_B0290 SNase-like nuclease"	"InterPro:IPR006021,InterPro:IPR008613,NCBI_GP:ABG51287.1"
"Tery_2078"	191.837027129585	-0.0556156793772292	0.230301036137795	-0.241491225180389	0.809174416565677	0.985314017489894	153	333	235	97	175	282	154	"    41.96"	"    51.23"	"    43.06"	"    31.96"	"    31.78"	"    50.52"	"    43.41"	" 5.42"	" 5.71"	" 5.46"	" 5.04"	" 5.03"	" 5.69"	" 5.47"	"Tery_2078"	"gene2094"	"CDS"	3246669	3247730	"+"	"CP000393.1"	"translation initiation factor 2B subunit I family (IF-2BI)"	"KEGG: ana:all3566 translation initiation factor IF-2B alpha subunit~TIGRFAM: putative translation initiation factor%2C aIF-2BI family  eIF-2B alpha/beta/delta-related uncharacterized proteins~PFAM: initiation factor 2B related"	"InterPro:IPR000649,InterPro:IPR005251,InterPro:IPR011559,NCBI_GP:ABG51319.1"
"Tery_2087"	247.368631912768	-0.0607362638161284	0.249864909379082	-0.243076404634244	0.80794620948702	0.985314017489894	232	358	265	157	249	385	163	"    63.63"	"    55.07"	"    48.56"	"    51.73"	"    45.23"	"    68.97"	"    45.95"	" 6.01"	" 5.81"	" 5.63"	" 5.72"	" 5.53"	" 6.13"	" 5.55"	"Tery_2087"	"gene2103"	"CDS"	3253980	3255833	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51327.1"
"Tery_2449"	41.8138037629304	-0.0908332654318996	0.373461281611826	-0.243220033519596	0.807834948251856	0.985314017489894	26	63	62	16	58	57	35	"     7.13"	"     9.69"	"    11.36"	"     5.27"	"    10.53"	"    10.21"	"     9.87"	" 3.02"	" 3.42"	" 3.63"	" 2.65"	" 3.53"	" 3.49"	" 3.44"	"Tery_2449"	"gene2469"	"CDS"	3773152	3774237	"+"	"CP000393.1"	"Alcohol dehydrogenase%2C zinc-binding"	"PFAM: Alcohol dehydrogenase%2C zinc-binding Alcohol dehydrogenase GroES-like~KEGG: ppr:PBPRB1079 hypothetical oxidoreductase protein"	"InterPro:IPR013149,InterPro:IPR013154,NCBI_GP:ABG51661.1"
"Tery_2639"	139.983177557083	-0.0585669125560206	0.25317784624978	-0.231327161612078	0.817060646953115	0.985314017489894	125	172	164	99	160	194	97	"    34.28"	"    26.46"	"    30.05"	"    32.62"	"    29.06"	"    34.75"	"    27.34"	" 5.14"	" 4.78"	" 4.96"	" 5.07"	" 4.91"	" 5.16"	" 4.82"	"Tery_2639"	"gene2660"	"CDS"	4091507	4092475	"-"	"CP000393.1"	"glutathione S-transferase-like"	"PFAM: glutathione S-transferase-like~KEGG: ava:Ava_1659 glutathione S-transferase-like"	"InterPro:IPR004046,NCBI_GP:ABG51834.1"
"Tery_2693"	206.791434503092	-0.0539223798676689	0.223937400342876	-0.240792202575841	0.809716173286018	0.985314017489894	190	274	271	114	202	282	171	"    52.11"	"    42.15"	"    49.66"	"    37.56"	"    36.69"	"    50.52"	"    48.20"	" 5.73"	" 5.43"	" 5.66"	" 5.27"	" 5.24"	" 5.69"	" 5.62"	"Tery_2693"	"gene2714"	"CDS"	4165263	4166156	"-"	"CP000393.1"	"eight transmembrane protein EpsH"	"TIGRFAM: eight transmembrane protein EpsH~KEGG: ana:all0497 unknown protein"	"InterPro:IPR013426,NCBI_GP:ABG51882.1"
"Tery_2698"	279.331540375367	-0.0606287733634252	0.263610906562726	-0.229993417776129	0.818096884484117	0.985314017489894	192	459	320	161	372	432	171	"    52.66"	"    70.61"	"    58.63"	"    53.04"	"    67.57"	"    77.39"	"    48.20"	" 5.75"	" 6.16"	" 5.90"	" 5.76"	" 6.10"	" 6.29"	" 5.62"	"Tery_2698"	"gene2719"	"CDS"	4173786	4173998	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3144 hypothetical protein"	"NCBI_GP:ABG51887.1"
"Tery_2726"	49.7546323891309	-0.0791292952387046	0.333582369511762	-0.237210663604674	0.812493364019233	0.985314017489894	43	59	54	36	66	50	45	"    11.79"	"     9.08"	"     9.89"	"    11.86"	"    11.99"	"     8.96"	"    12.68"	" 3.68"	" 3.33"	" 3.45"	" 3.68"	" 3.70"	" 3.32"	" 3.77"	"Tery_2726"	"gene2749"	"CDS"	4224522	4225331	"+"	"CP000393.1"	"DNA/RNA non-specific endonuclease"	"PFAM: DNA/RNA non-specific endonuclease~KEGG: ava:Ava_B0336 DNA/RNA non-specific endonuclease"	"InterPro:IPR001604,NCBI_GP:ABG51911.1"
"Tery_2975"	45.5435126041008	-0.0860700180190394	0.353137133341192	-0.243729729594539	0.807440146697432	0.985314017489894	28	47	45	52	72	40	33	"     7.68"	"     7.23"	"     8.25"	"    17.13"	"    13.08"	"     7.17"	"     9.30"	" 3.12"	" 3.04"	" 3.21"	" 4.18"	" 3.82"	" 3.03"	" 3.36"	"Tery_2975"	"gene3001"	"CDS"	4627682	4629046	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3856 hypothetical protein"	"NCBI_GP:ABG52133.1"
