""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_2768"	68.3126441282588	-0.188487776360835	0.331149424844651	-0.569192522225451	0.569225494779989	NA	60	95	85	45	88	64	56	"    16.46"	"    14.61"	"    15.57"	"    14.83"	"    15.98"	"    11.47"	"    15.79"	" 4.13"	" 3.96"	" 4.05"	" 3.98"	" 4.09"	" 3.64"	" 4.07"	"Tery_2768"	"gene2791"	"CDS"	4289908	4291026	"-"	"CP000393.1"	"hypothetical protein"	NA	"InterPro:IPR000875,NCBI_GP:ABG51951.1"
"Tery_2769"	46.181909908815	-0.253704194671315	0.368470514357821	-0.688533233421611	0.491117049630578	NA	36	61	56	39	54	52	33	"     9.87"	"     9.38"	"    10.26"	"    12.85"	"     9.81"	"     9.32"	"     9.30"	" 3.44"	" 3.38"	" 3.49"	" 3.79"	" 3.43"	" 3.37"	" 3.36"	"Tery_2769"	"gene2792"	"CDS"	4291521	4294466	"-"	"CP000393.1"	"Extracellular ligand-binding receptor"	"PFAM: Extracellular ligand-binding receptor~KEGG: ana:alr0344 serine/threonine kinase"	"InterPro:IPR001828,InterPro:IPR004843,NCBI_GP:ABG51952.1"
"Tery_2770"	19.6477057580197	-0.597309191959627	0.534468653929561	-1.11757572229549	0.263748242407256	NA	16	30	12	20	27	21	13	"     4.39"	"     4.61"	"     2.20"	"     6.59"	"     4.90"	"     3.76"	"     3.66"	" 2.43"	" 2.49"	" 1.68"	" 2.92"	" 2.56"	" 2.25"	" 2.22"	"Tery_2770"	"gene2793"	"CDS"	4294717	4296081	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: gvi:glr4217 hypothetical protein"	"NCBI_GP:ABG51953.1"
"Tery_2784"	47.7999306373866	-0.559699486737033	0.3707847554371	-1.50949972599933	0.131171125266212	NA	38	76	60	31	75	44	30	"    10.42"	"    11.69"	"    10.99"	"    10.21"	"    13.62"	"     7.88"	"     8.46"	" 3.51"	" 3.67"	" 3.58"	" 3.49"	" 3.87"	" 3.15"	" 3.24"	"Tery_2784"	"gene2807"	"CDS"	4318432	4319469	"+"	"CP000393.1"	"transposase"	"KEGG: ana:alr4628 transposase"	"NCBI_GP:ABG51965.1"
"Tery_2795"	6.14995415769819	-0.310912370680086	0.859640300927272	-0.361677285656237	0.717593202975897	NA	1	8	6	5	12	12	3	"     0.27"	"     1.23"	"     1.10"	"     1.65"	"     2.18"	"     2.15"	"     0.85"	" 0.35"	" 1.16"	" 1.07"	" 1.40"	" 1.67"	" 1.66"	" 0.88"	"Tery_2795"	"gene2818"	"CDS"	4334286	4334693	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: mlo:mlr5368 hypothetical protein"	"NCBI_GP:ABG51971.1"
"Tery_2809"	31.4444732201767	-0.277196588283989	0.443103613829195	-0.625579615315079	0.531590712768361	NA	30	35	29	22	49	45	18	"     8.23"	"     5.38"	"     5.31"	"     7.25"	"     8.90"	"     8.06"	"     5.07"	" 3.21"	" 2.67"	" 2.66"	" 3.04"	" 3.31"	" 3.18"	" 2.60"	"Tery_2809"	"gene2832"	"CDS"	4358134	4361091	"+"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: gga:416913 similar to TPR repeat containing protein KIAA1043"	"InterPro:IPR001440,InterPro:IPR011595,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG51985.1"
"Tery_2819"	6.29585676159555	-0.676250760895723	0.973408903117055	-0.694724240481292	0.487228133752409	NA	8	13	8	1	11	3	4	"     2.19"	"     2.00"	"     1.47"	"     0.33"	"     2.00"	"     0.54"	"     1.13"	" 1.68"	" 1.58"	" 1.30"	" 0.41"	" 1.58"	" 0.62"	" 1.09"	"Tery_2819"	"gene2842"	"CDS"	4382111	4382491	"+"	"CP000393.1"	"hypothetical protein"	NA	"InterPro:IPR000215,NCBI_GP:ABG51995.1"
"Tery_2828"	67.1568887692413	-0.351893521804629	0.344520971556997	-1.02139942371088	0.307065238268028	NA	52	68	74	67	80	78	50	"    14.26"	"    10.46"	"    13.56"	"    22.07"	"    14.53"	"    13.97"	"    14.09"	" 3.93"	" 3.52"	" 3.86"	" 4.53"	" 3.96"	" 3.90"	" 3.92"	"Tery_2828"	"gene2850"	"CDS"	4394349	4396478	"+"	"CP000393.1"	"Uncharacterized protein with protein kinase and helix-hairpin-helix DNA-binding domains-like"	"KEGG: ana:alr2824 hypothetical protein"	"InterPro:IPR000719,NCBI_GP:ABG52002.1"
"Tery_2846"	35.2851224096633	-0.230615911074625	0.430219995849609	-0.536041823484284	0.591929645655156	NA	28	58	32	28	43	31	32	"     7.68"	"     8.92"	"     5.86"	"     9.23"	"     7.81"	"     5.55"	"     9.02"	" 3.12"	" 3.31"	" 2.78"	" 3.35"	" 3.14"	" 2.71"	" 3.32"	"Tery_2846"	"gene2868"	"CDS"	4427650	4427907	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52020.1"
"Tery_2847"	36.916209365952	-0.195357846635809	0.401515684289953	-0.4865509724266	0.626576574745679	NA	29	55	40	22	56	42	28	"     7.95"	"     8.46"	"     7.33"	"     7.25"	"    10.17"	"     7.52"	"     7.89"	" 3.16"	" 3.24"	" 3.06"	" 3.04"	" 3.48"	" 3.09"	" 3.15"	"Tery_2847"	"gene2869"	"CDS"	4428760	4429377	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: cyb:CYB_0591 hypothetical protein"	"NCBI_GP:ABG52021.1"
"Tery_2848"	10.9290943872622	-0.300834801608639	0.700244775478715	-0.429613775273049	0.667476614886852	NA	13	14	17	6	13	9	7	"     3.57"	"     2.15"	"     3.11"	"     1.98"	"     2.36"	"     1.61"	"     1.97"	" 2.19"	" 1.66"	" 2.04"	" 1.57"	" 1.75"	" 1.39"	" 1.57"	"Tery_2848"	"gene2870"	"CDS"	4429769	4430116	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: cyb:CYB_1728 hypothetical protein"	"NCBI_GP:ABG52022.1"
"Tery_2854"	3.3942655490256	-2.37528427227135	1.45921327350205	-1.62778417343393	0.103570657538123	NA	6	4	2	4	5	2	0	"     1.65"	"     0.62"	"     0.37"	"     1.32"	"     0.91"	"     0.36"	"     0.00"	" 1.40"	" 0.69"	" 0.45"	" 1.21"	" 0.93"	" 0.44"	" 0.00"	"Tery_2854"	"gene2876"	"CDS"	4445965	4446375	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: gvi:glr4076 putative transposase"	"NCBI_GP:ABG52028.1"
"Tery_2861"	54.0285349990676	-0.216774435023351	0.35719188554756	-0.60688510516146	0.543927163578758	NA	53	77	73	39	58	58	33	"    14.54"	"    11.84"	"    13.38"	"    12.85"	"    10.53"	"    10.39"	"     9.30"	" 3.96"	" 3.68"	" 3.85"	" 3.79"	" 3.53"	" 3.51"	" 3.36"	"Tery_2861"	"gene2883"	"CDS"	4460035	4462080	"-"	"CP000393.1"	"sulfotransferase"	"PFAM: sulfotransferase  TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: pmn:PMN2A_1233 TPR repeat"	"InterPro:IPR000863,InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52034.1"
"Tery_2887"	53.7756237135305	-0.677038605583838	0.355842536644265	-1.9026353958933	0.0570881371621673	NA	46	80	74	45	68	45	31	"    12.62"	"    12.31"	"    13.56"	"    14.83"	"    12.35"	"     8.06"	"     8.74"	" 3.77"	" 3.73"	" 3.86"	" 3.98"	" 3.74"	" 3.18"	" 3.28"	"Tery_2887"	"gene2909"	"CDS"	4496681	4496827	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52058.1"
"Tery_2906"	72.6372483252513	-0.303159324395781	0.335636308207693	-0.903237572879584	0.366399820649	NA	71	82	89	49	103	83	47	"    19.47"	"    12.61"	"    16.31"	"    16.14"	"    18.71"	"    14.87"	"    13.25"	" 4.36"	" 3.77"	" 4.11"	" 4.10"	" 4.30"	" 3.99"	" 3.83"	"Tery_2906"	"gene2928"	"CDS"	4517947	4518867	"+"	"CP000393.1"	"Radical SAM"	"PFAM: Radical SAM~SMART: Elongator protein 3/MiaB/NifB~KEGG: syn:slr0285 hypothetical protein"	"InterPro:IPR002787,InterPro:IPR006638,InterPro:IPR007197,NCBI_GP:ABG52074.1"
"Tery_2908"	51.765446259047	-0.645649510075002	0.36283241371251	-1.7794703165263	0.0751626872122854	NA	45	80	62	38	76	40	35	"    12.34"	"    12.31"	"    11.36"	"    12.52"	"    13.80"	"     7.17"	"     9.87"	" 3.74"	" 3.73"	" 3.63"	" 3.76"	" 3.89"	" 3.03"	" 3.44"	"Tery_2908"	"gene2930"	"CDS"	4519407	4520444	"+"	"CP000393.1"	"involved in functional assembly of photosystem II"	"KEGG: syn:slr0286 involved in functional assembly of photosystem II"	"NCBI_GP:ABG52076.1"
"Tery_2911"	70.6738482477746	-0.0300314208111289	0.336194378499861	-0.0893275519511439	0.928821598299745	NA	58	127	78	41	89	89	46	"    15.91"	"    19.54"	"    14.29"	"    13.51"	"    16.16"	"    15.94"	"    12.97"	" 4.08"	" 4.36"	" 3.93"	" 3.86"	" 4.10"	" 4.08"	" 3.80"	"Tery_2911"	"gene2933"	"CDS"	4523134	4523571	"+"	"CP000393.1"	"protein of unknown function UPF0047"	"PFAM: protein of unknown function UPF0047~KEGG: ana:alr1040 hypothetical protein"	"InterPro:IPR001602,NCBI_GP:ABG52079.1"
"Tery_2930"	41.2071155963949	-0.475178854478575	0.431752150716555	-1.10058248393192	0.271078412410416	NA	41	68	31	28	63	34	32	"    11.24"	"    10.46"	"     5.68"	"     9.23"	"    11.44"	"     6.09"	"     9.02"	" 3.61"	" 3.52"	" 2.74"	" 3.35"	" 3.64"	" 2.83"	" 3.32"	"Tery_2930"	"gene2952"	"CDS"	4551680	4551967	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52094.1"
"Tery_2932"	51.1497576928498	-0.0161321445030564	0.370097174750477	-0.0435889425903691	0.96523206585604	NA	35	79	41	42	61	69	42	"     9.60"	"    12.15"	"     7.51"	"    13.84"	"    11.08"	"    12.36"	"    11.84"	" 3.41"	" 3.72"	" 3.09"	" 3.89"	" 3.59"	" 3.74"	" 3.68"	"Tery_2932"	"gene2954"	"CDS"	4554629	4555132	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_0822 hypothetical protein"	"NCBI_GP:ABG52096.1"
"Tery_2934"	51.1791792979642	-0.301687251761581	0.386494533389933	-0.780573140622431	0.435053594250301	NA	50	78	49	39	62	42	43	"    13.71"	"    12.00"	"     8.98"	"    12.85"	"    11.26"	"     7.52"	"    12.12"	" 3.88"	" 3.70"	" 3.32"	" 3.79"	" 3.62"	" 3.09"	" 3.71"	"Tery_2934"	"gene2956"	"CDS"	4557925	4558137	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52098.1"
"Tery_2935"	17.9977464718572	-0.598414308552041	0.549509814157129	-1.08899658047041	0.276155393637401	NA	12	18	22	20	22	15	15	"     3.29"	"     2.77"	"     4.03"	"     6.59"	"     4.00"	"     2.69"	"     4.23"	" 2.10"	" 1.91"	" 2.33"	" 2.92"	" 2.32"	" 1.88"	" 2.39"	"Tery_2935"	"gene2957"	"CDS"	4558180	4558416	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52099.1"
"Tery_2947"	34.5491815221317	-0.34886294984599	0.418912106338606	-0.832783165173089	0.404967030906939	NA	27	37	49	25	50	38	24	"     7.40"	"     5.69"	"     8.98"	"     8.24"	"     9.08"	"     6.81"	"     6.77"	" 3.07"	" 2.74"	" 3.32"	" 3.21"	" 3.33"	" 2.96"	" 2.96"	"Tery_2947"	"gene2969"	"CDS"	4581356	4582321	"+"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: pmn:PMN2A_1233 TPR repeat"	"InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52111.1"
"Tery_2949"	9.58626389389378	-0.464486109362864	0.768561121087175	-0.604358061601947	0.545605611976076	NA	7	19	18	3	15	8	5	"     1.92"	"     2.92"	"     3.30"	"     0.99"	"     2.72"	"     1.43"	"     1.41"	" 1.55"	" 1.97"	" 2.10"	" 0.99"	" 1.90"	" 1.28"	" 1.27"	"Tery_2949"	"gene2971"	"CDS"	4583853	4584539	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: mba:Mbar_A2511 transposase"	"NCBI_GP:ABG52112.1"
"Tery_2952"	9.48951109507688	-0.778980752786326	0.765255819647063	-1.01793509149083	0.308708803660193	NA	1	15	9	9	19	6	10	"     0.27"	"     2.31"	"     1.65"	"     2.97"	"     3.45"	"     1.07"	"     2.82"	" 0.35"	" 1.73"	" 1.41"	" 1.99"	" 2.15"	" 1.05"	" 1.93"	"Tery_2952"	"gene2974"	"CDS"	4587126	4587812	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: mba:Mbar_A2511 transposase"	"NCBI_GP:ABG52114.1"
"Tery_2955"	26.7406302547293	-0.948250410796577	0.537141461190897	-1.76536439524555	0.0775025432796868	NA	25	23	25	35	33	35	8	"     6.86"	"     3.54"	"     4.58"	"    11.53"	"     5.99"	"     6.27"	"     2.26"	" 2.97"	" 2.18"	" 2.48"	" 3.65"	" 2.81"	" 2.86"	" 1.70"	"Tery_2955"	"gene2977"	"CDS"	4591987	4592442	"-"	"CP000393.1"	"putative transposase"	"KEGG: ava:Ava_C0088 putative transposase"	"NCBI_GP:ABG52116.1"
"Tery_2958"	60.6195641877993	-0.457834403667112	0.342266685458248	-1.33765400817241	0.181009249978877	NA	47	104	84	41	81	59	35	"    12.89"	"    16.00"	"    15.39"	"    13.51"	"    14.71"	"    10.57"	"     9.87"	" 3.80"	" 4.09"	" 4.03"	" 3.86"	" 3.97"	" 3.53"	" 3.44"	"Tery_2958"	"gene2980"	"CDS"	4595361	4595495	"-"	"CP000393.1"	"putative transposase"	"KEGG: gvi:glr4075 putative transposase"	"NCBI_GP:ABG52119.1"
"Tery_2963"	23.2287229711673	-0.772458043571251	0.491385584723211	-1.57199980542035	0.11595059634247	NA	14	31	28	23	34	17	18	"     3.84"	"     4.77"	"     5.13"	"     7.58"	"     6.18"	"     3.05"	"     5.07"	" 2.27"	" 2.53"	" 2.62"	" 3.10"	" 2.84"	" 2.02"	" 2.60"	"Tery_2963"	"gene2989"	"CDS"	4606542	4607075	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52122.1"
"Tery_2974"	61.309948738115	-0.221642078167674	0.356593397639508	-0.621554071485471	0.534235129292767	NA	42	53	63	60	78	68	59	"    11.52"	"     8.15"	"    11.54"	"    19.77"	"    14.17"	"    12.18"	"    16.63"	" 3.65"	" 3.19"	" 3.65"	" 4.38"	" 3.92"	" 3.72"	" 4.14"	"Tery_2974"	"gene3000"	"CDS"	4625247	4626683	"-"	"CP000393.1"	"SSS sodium solute transporter superfamily"	"TIGRFAM: SSS sodium solute transporter superfamily~PFAM: Na+/solute symporter~KEGG: noc:Noc_1600 Na+/solute symporter"	"InterPro:IPR001734,NCBI_GP:ABG52132.1"
"Tery_2975"	45.5435126041008	-0.866151043502716	0.373825166068519	-2.31699500761797	0.0205040037223461	NA	28	47	45	52	72	40	33	"     7.68"	"     7.23"	"     8.25"	"    17.13"	"    13.08"	"     7.17"	"     9.30"	" 3.12"	" 3.04"	" 3.21"	" 4.18"	" 3.82"	" 3.03"	" 3.36"	"Tery_2975"	"gene3001"	"CDS"	4627682	4629046	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3856 hypothetical protein"	"NCBI_GP:ABG52133.1"
"Tery_3044"	64.8147460976358	-1.2529348750588	0.401545069988357	-3.12028454264207	0.00180676418932744	NA	69	67	60	66	109	34	41	"    18.92"	"    10.31"	"    10.99"	"    21.74"	"    19.80"	"     6.09"	"    11.56"	" 4.32"	" 3.50"	" 3.58"	" 4.51"	" 4.38"	" 2.83"	" 3.65"	"Tery_3044"	"gene3070"	"CDS"	4698377	4698835	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_B0254 hypothetical protein"	"NCBI_GP:ABG52193.1"
"Tery_3045"	46.0433623147534	-0.676035272424834	0.404586458392122	-1.67092906448595	0.0947356898742981	NA	42	46	49	48	59	37	35	"    11.52"	"     7.08"	"     8.98"	"    15.81"	"    10.72"	"     6.63"	"     9.87"	" 3.65"	" 3.01"	" 3.32"	" 4.07"	" 3.55"	" 2.93"	" 3.44"	"Tery_3045"	"gene3071"	"CDS"	4699161	4699859	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52194.1"
"Tery_3046"	54.0272440614778	-1.34000649572296	0.385467148828182	-3.47631827977188	0.000508348600419021	NA	52	52	54	49	111	38	27	"    14.26"	"     8.00"	"     9.89"	"    16.14"	"    20.16"	"     6.81"	"     7.61"	" 3.93"	" 3.17"	" 3.45"	" 4.10"	" 4.40"	" 2.96"	" 3.11"	"Tery_3046"	"gene3072"	"CDS"	4699866	4700720	"+"	"CP000393.1"	"peptidase S1 and S6%2C chymotrypsin/Hap"	"PFAM: peptidase S1 and S6%2C chymotrypsin/Hap~KEGG: tel:tlr0058 similar to serine protease"	"InterPro:IPR001254,NCBI_GP:ABG52195.1"
"Tery_3047"	32.6309075977543	-0.142713330334943	0.473681658584835	-0.30128532052795	0.763196933712421	NA	38	32	23	26	41	35	29	"    10.42"	"     4.92"	"     4.21"	"     8.57"	"     7.45"	"     6.27"	"     8.17"	" 3.51"	" 2.57"	" 2.38"	" 3.26"	" 3.08"	" 2.86"	" 3.20"	"Tery_3047"	"gene3073"	"CDS"	4702432	4703958	"+"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_4 Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: tel:tlr0058 similar to serine protease"	"InterPro:IPR001440,InterPro:IPR011717,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52196.1"
"Tery_3065"	8.15507682736266	-0.054191320441694	0.915308989280361	-0.0592054935288034	0.952788434117153	NA	7	22	15	2	8	2	7	"     1.92"	"     3.38"	"     2.75"	"     0.66"	"     1.45"	"     0.36"	"     1.97"	" 1.55"	" 2.13"	" 1.91"	" 0.73"	" 1.29"	" 0.44"	" 1.57"	"Tery_3065"	"gene3091"	"CDS"	4723643	4724131	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: eba:ebA246"	"NCBI_GP:ABG52209.1"
"Tery_3082"	9.65250387984744	-0.110423147713935	0.754473452464234	-0.14635789682629	0.883638862803535	NA	9	11	19	5	11	7	8	"     2.47"	"     1.69"	"     3.48"	"     1.65"	"     2.00"	"     1.25"	"     2.26"	" 1.79"	" 1.43"	" 2.16"	" 1.40"	" 1.58"	" 1.17"	" 1.70"	"Tery_3082"	"gene3108"	"CDS"	4738906	4739259	"+"	"CP000393.1"	"phage integrase-like SAM-like"	"PFAM: phage integrase-like SAM-like~KEGG: syn:slr0733 integrase-recombinase protein"	"InterPro:IPR004107,NCBI_GP:ABG52221.1"
"Tery_3097"	42.8332805082187	-0.0499805894960746	0.413665845792505	-0.120823582619738	0.903830770713398	NA	25	67	49	20	73	53	36	"     6.86"	"    10.31"	"     8.98"	"     6.59"	"    13.26"	"     9.49"	"    10.15"	" 2.97"	" 3.50"	" 3.32"	" 2.92"	" 3.83"	" 3.39"	" 3.48"	"Tery_3097"	"gene3123"	"CDS"	4748804	4749043	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52232.1"
"Tery_3101"	61.9684367657822	-0.425826399551262	0.412231797792998	-1.03297805222947	0.301614169829176	NA	65	84	124	29	77	36	41	"    17.83"	"    12.92"	"    22.72"	"     9.55"	"    13.99"	"     6.45"	"    11.56"	" 4.23"	" 3.80"	" 4.57"	" 3.40"	" 3.91"	" 2.90"	" 3.65"	"Tery_3101"	"gene3127"	"CDS"	4752054	4752290	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: eba:ebA246 putative transposase%2C fragment"	"NCBI_GP:ABG52234.1"
"Tery_3111"	9.40719715868316	-1.84457273260291	0.810094370052412	-2.2769850042083	0.0227871211232699	NA	11	13	10	9	17	7	1	"     3.02"	"     2.00"	"     1.83"	"     2.97"	"     3.09"	"     1.25"	"     0.28"	" 2.01"	" 1.58"	" 1.50"	" 1.99"	" 2.03"	" 1.17"	" 0.36"	"Tery_3111"	"gene3137"	"CDS"	4763040	4763267	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all2152 transposase"	"NCBI_GP:ABG52244.1"
"Tery_3112"	5.13792521427424	-0.861054116235279	1.01820672234426	-0.845657465561454	0.397743857816473	NA	7	6	6	5	5	3	3	"     1.92"	"     0.92"	"     1.10"	"     1.65"	"     0.91"	"     0.54"	"     0.85"	" 1.55"	" 0.94"	" 1.07"	" 1.40"	" 0.93"	" 0.62"	" 0.88"	"Tery_3112"	"gene3138"	"CDS"	4763264	4763446	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52245.1"
"Tery_3114"	6.82099225540795	-2.72567100090068	1.2570303507502	-2.16834144002489	0.0301327176665402	NA	10	13	12	6	6	1	1	"     2.74"	"     2.00"	"     2.20"	"     1.98"	"     1.09"	"     0.18"	"     0.28"	" 1.90"	" 1.58"	" 1.68"	" 1.57"	" 1.06"	" 0.24"	" 0.36"	"Tery_3114"	"gene3140"	"CDS"	4763758	4764078	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52247.1"
"Tery_3129"	2.75131037994319	-0.852941494073376	1.44327868474919	-0.590974912250991	0.554537230641407	NA	4	4	5	1	4	3	0	"     1.10"	"     0.62"	"     0.92"	"     0.33"	"     0.73"	"     0.54"	"     0.00"	" 1.07"	" 0.69"	" 0.94"	" 0.41"	" 0.79"	" 0.62"	" 0.00"	"Tery_3129"	"gene3155"	"CDS"	4785801	4785935	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: pcu:pc1275 hypothetical protein"	"NCBI_GP:ABG52259.1"
"Tery_3139"	6.32429588415517	-0.380471312815792	0.865513748721429	-0.439590143285233	0.660233980907127	NA	5	12	6	5	8	8	3	"     1.37"	"     1.85"	"     1.10"	"     1.65"	"     1.45"	"     1.43"	"     0.85"	" 1.25"	" 1.51"	" 1.07"	" 1.40"	" 1.29"	" 1.28"	" 0.88"	"Tery_3139"	"gene3165"	"CDS"	4794588	4794974	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:all2152 transposase"	"NCBI_GP:ABG52269.1"
"Tery_3141"	5.77682711672087	-1.53593754094706	0.945804311552782	-1.62394855065254	0.104386789480428	NA	4	7	5	9	8	6	1	"     1.10"	"     1.08"	"     0.92"	"     2.97"	"     1.45"	"     1.07"	"     0.28"	" 1.07"	" 1.05"	" 0.94"	" 1.99"	" 1.29"	" 1.05"	" 0.36"	"Tery_3141"	"gene3167"	"CDS"	4797198	4797383	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: pcu:pc1003 hypothetical protein"	"NCBI_GP:ABG52271.1"
"Tery_3144"	37.0164860969681	-0.807576422285396	0.425440592904015	-1.89821196132922	0.057668165767266	NA	29	41	49	30	62	25	28	"     7.95"	"     6.31"	"     8.98"	"     9.88"	"    11.26"	"     4.48"	"     7.89"	" 3.16"	" 2.87"	" 3.32"	" 3.44"	" 3.62"	" 2.45"	" 3.15"	"Tery_3144"	"gene3170"	"CDS"	4801313	4801606	"+"	"CP000393.1"	"transposase"	"KEGG: mac:MA0831 transposase"	"NCBI_GP:ABG52274.1"
"Tery_3145"	12.1166673425716	-0.198900794170324	0.676074034580971	-0.294199723693874	0.768605291767007	NA	13	12	13	13	9	13	9	"     3.57"	"     1.85"	"     2.38"	"     4.28"	"     1.63"	"     2.33"	"     2.54"	" 2.19"	" 1.51"	" 1.76"	" 2.40"	" 1.40"	" 1.74"	" 1.82"	"Tery_3145"	"gene3171"	"CDS"	4802150	4802965	"-"	"CP000393.1"	"protein serine/threonine phosphatases"	"PFAM: protein phosphatase 2C-like~KEGG: tel:tlr2243 protein serin-threonin phosphatase"	"InterPro:IPR001932,NCBI_GP:ABG52275.1"
"Tery_3150"	45.5866270111541	-0.0849906423441685	0.390732105665157	-0.217516403469037	0.827805924886587	NA	45	50	41	33	61	65	31	"    12.34"	"     7.69"	"     7.51"	"    10.87"	"    11.08"	"    11.64"	"     8.74"	" 3.74"	" 3.12"	" 3.09"	" 3.57"	" 3.59"	" 3.66"	" 3.28"	"Tery_3150"	"gene3176"	"CDS"	4807381	4808442	"-"	"CP000393.1"	"serine/threonine protein kinase"	"PFAM: protein kinase~SMART: Tyrosine protein kinase Serine/threonine protein kinase~KEGG: bsu:BG13391 protein kinase"	"InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR002290,NCBI_GP:ABG52280.1"
"Tery_3175"	47.7163054762802	-0.340122351973839	0.379205014019145	-0.896935270894564	0.36975345792493	NA	35	80	72	36	53	50	27	"     9.60"	"    12.31"	"    13.19"	"    11.86"	"     9.63"	"     8.96"	"     7.61"	" 3.41"	" 3.73"	" 3.83"	" 3.68"	" 3.41"	" 3.32"	" 3.11"	"Tery_3175"	"gene3203"	"CDS"	4849313	4849498	"+"	"CP000393.1"	"putative transposase gene of IS630 family insertion sequence ISY508b"	"KEGG: syn:slr1282 putative transposase gene of IS630 family insertion sequence ISY508b"	"NCBI_GP:ABG52302.1"
"Tery_3187"	22.9238174170334	-0.290253067496496	0.513125135884848	-0.565657472608461	0.57162665024593	NA	18	32	38	13	31	17	19	"     4.94"	"     4.92"	"     6.96"	"     4.28"	"     5.63"	"     3.05"	"     5.36"	" 2.57"	" 2.57"	" 2.99"	" 2.40"	" 2.73"	" 2.02"	" 2.67"	"Tery_3187"	"gene3215"	"CDS"	4868630	4869316	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: mba:Mbar_A2511 transposase"	"NCBI_GP:ABG52311.1"
"Tery_3221"	8.20233723379133	-1.31775997873319	0.839304828896031	-1.57006123802062	0.116400865239235	NA	7	7	16	5	17	6	3	"     1.92"	"     1.08"	"     2.93"	"     1.65"	"     3.09"	"     1.07"	"     0.85"	" 1.55"	" 1.05"	" 1.98"	" 1.40"	" 2.03"	" 1.05"	" 0.88"	"Tery_3221"	"gene3249"	"CDS"	4927313	4927558	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52339.1"
