""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_3231"	20.0097801824255	0.124622625554635	0.478441194142405	0.260476370096053	0.794496340318039	0.982930707649063	22	29	17	11	29	22	15	"     6.03"	"     4.46"	"     3.11"	"     3.62"	"     5.27"	"     3.94"	"     4.23"	" 2.5954"	" 2.1606"	" 1.6438"	" 1.8616"	" 2.3998"	" 1.9823"	" 2.0835"	"Tery_3231"	"gene3259"	"CDS"	4946700	4947848	"-"	"CP000393.1"	"conserved hypothetical protein"	"TIGRFAM: conserved hypothetical protein~KEGG: cch:Cag_1091 hypothetical protein"	"InterPro:IPR010106,NCBI_GP:ABG52348.1"
"Tery_3584"	90.7590310612599	0.0780344588643699	0.29940347697565	0.260633108381424	0.794375455073594	0.982930707649063	97	148	94	48	85	139	58	"    26.60"	"    22.77"	"    17.22"	"    15.81"	"    15.44"	"    24.90"	"    16.35"	" 4.7340"	" 4.5095"	" 4.1072"	" 3.9841"	" 3.9494"	" 4.6387"	" 4.0320"	"Tery_3584"	"gene3615"	"CDS"	5512695	5513135	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: mmp:MMP0784 hypothetical protein"	"NCBI_GP:ABG52665.1"
"Tery_3914"	361.631040839191	0.0637784702221781	0.244294207801832	0.261072379881861	0.794036690891684	0.982930707649063	270	561	434	188	550	406	283	"    74.05"	"    86.30"	"    79.52"	"    61.94"	"    99.90"	"    72.73"	"    79.77"	" 6.2106"	" 6.4314"	" 6.3135"	" 5.9530"	" 6.6425"	" 6.1847"	" 6.3180"	"Tery_3914"	"gene3952"	"CDS"	6048597	6049130	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1721 hypothetical protein"	"NCBI_GP:ABG52946.1"
"Tery_3924"	89.0698577392592	0.0725295018291199	0.278743117807631	0.260201946507518	0.794708002868198	0.982930707649063	66	136	138	47	89	124	65	"    18.10"	"    20.92"	"    25.29"	"    15.48"	"    16.16"	"    22.21"	"    18.32"	" 4.1788"	" 4.3876"	" 4.6608"	" 3.9537"	" 4.0157"	" 4.4740"	" 4.1963"	"Tery_3924"	"gene3962"	"CDS"	6064632	6065948	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1557 hypothetical protein"	"NCBI_GP:ABG52956.1"
"Tery_0199"	189.950149410512	0.0624213136480829	0.240637747250714	0.259399509683108	0.795327007986681	0.983184663285612	166	260	239	139	189	250	131	"    45.53"	"    40.00"	"    43.79"	"    45.80"	"    34.33"	"    44.79"	"    36.93"	" 5.5089"	" 5.3221"	" 5.4529"	" 5.5175"	" 5.1017"	" 5.4853"	" 5.2070"	"Tery_0199"	"gene200"	"CDS"	298526	300574	"+"	"CP000393.1"	"ABC transporter related"	"PFAM: ABC transporter related Oligopeptide/dipeptide ABC transporter-like~SMART: ATPase~KEGG: ana:all4778 peptide transport system ATP-binding protein"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR013563,NCBI_GP:ABG49688.1"
"Tery_0234"	311.499804426809	0.0577713295167642	0.230330780476429	0.250818971729557	0.801954073023747	0.98494713096018	216	523	392	175	402	380	238	"    59.24"	"    80.45"	"    71.83"	"    57.66"	"    73.01"	"    68.07"	"    67.09"	" 5.8887"	" 6.3302"	" 6.1667"	" 5.8497"	" 6.1903"	" 6.0892"	" 6.0682"	"Tery_0234"	"gene235"	"CDS"	363849	364400	"-"	"CP000393.1"	"Redoxin"	"PFAM: alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen  Redoxin~KEGG: ana:alr4642 putative thiol-specific antioxidant protein"	"InterPro:IPR000866,InterPro:IPR011594,InterPro:IPR013740,NCBI_GP:ABG49722.1"
"Tery_2335"	222.93585228069	0.0649064707027548	0.256696485221267	0.252852977892575	0.800381827080178	0.98494713096018	162	369	386	85	176	272	216	"    44.43"	"    56.76"	"    70.73"	"    28.00"	"    31.97"	"    48.73"	"    60.89"	" 5.4737"	" 5.8271"	" 6.1444"	" 4.8081"	" 4.9989"	" 5.6069"	" 5.9283"	"Tery_2335"	"gene2355"	"CDS"	3609064	3609378	"+"	"CP000393.1"	"gas vesicle protein GVPa"	"PFAM: gas vesicle protein GVPa~KEGG: cya:CYA_0825 gas vesicle protein J"	"InterPro:IPR000638,NCBI_GP:ABG51556.1"
"Tery_2666"	295.323692467736	0.0553697207339128	0.217383133168584	0.25471028927977	0.798946868614024	0.98494713096018	247	368	359	202	411	317	229	"    67.74"	"    56.61"	"    65.78"	"    66.55"	"    74.65"	"    56.79"	"    64.55"	" 6.0821"	" 5.8232"	" 6.0398"	" 6.0566"	" 6.2222"	" 5.8278"	" 6.0126"	"Tery_2666"	"gene2687"	"CDS"	4130682	4133192	"+"	"CP000393.1"	"metal dependent phosphohydrolase"	"KEGG: ana:alr2784 hypothetical protein~TIGRFAM: metal dependent phophohydrolase~PFAM: metal-dependent phosphohydrolase%2C HD subdomain  metal-dependent phosphohydrolase%2C 7TM intracellular region metal-dependent phosphohydrolase%2C 7TM extracellular region~SMART: Metal-dependent phosphohydrolase%2C HD region"	"InterPro:IPR003607,InterPro:IPR006674,InterPro:IPR006675,InterPro:IPR011621,InterPro:IPR011624,NCBI_GP:ABG51859.1"
"Tery_2703"	572.443546483493	0.0505636011146477	0.201289744424331	0.251198098836355	0.801660954360119	0.98494713096018	451	947	772	310	557	795	428	"   123.69"	"   145.68"	"   141.46"	"   102.13"	"   101.17"	"   142.42"	"   120.65"	" 6.9507"	" 7.1867"	" 7.1443"	" 6.6745"	" 6.6607"	" 7.1541"	" 6.9148"	"Tery_2703"	"gene2724"	"CDS"	4181555	4182106	"-"	"CP000393.1"	"Redoxin"	"PFAM: alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen  Redoxin~KEGG: ava:Ava_0485 alkyl hydroperoxide reductase/thiol specific antioxidant/Mal allergen"	"InterPro:IPR000866,InterPro:IPR011594,InterPro:IPR013740,NCBI_GP:ABG51892.1"
"Tery_4786"	45.9445354402368	0.0884567107796331	0.345271723009365	0.256194483604537	0.797800667971766	0.98494713096018	43	63	51	35	48	45	40	"    11.79"	"     9.69"	"     9.34"	"    11.53"	"     8.72"	"     8.06"	"    11.28"	" 3.5611"	" 3.2782"	" 3.2257"	" 3.5287"	" 3.1257"	" 3.0128"	" 3.4964"	"Tery_4786"	"gene4830"	"CDS"	7355870	7357288	"+"	"CP000393.1"	"amino acid carrier protein"	"TIGRFAM: amino acid carrier protein~PFAM: sodium:alanine symporter~KEGG: tbd:Tbd_2725 sodium:alanine symporter"	"InterPro:IPR001463,InterPro:IPR002293,NCBI_GP:ABG53737.1"
"Tery_4948"	53.8799537013345	0.0837765516371264	0.328210409178977	0.255252573636207	0.798528027612149	0.98494713096018	36	82	59	47	72	67	31	"     9.87"	"    12.61"	"    10.81"	"    15.48"	"    13.08"	"    12.00"	"     8.74"	" 3.3049"	" 3.6581"	" 3.4357"	" 3.9537"	" 3.7101"	" 3.5865"	" 3.1290"	"Tery_4948"	"gene4992"	"CDS"	7540273	7540881	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all2511 unknown protein"	"NCBI_GP:ABG53862.1"
"Tery_2231"	4.48758476354797	0.249373042089188	0.996441379984568	0.250263635270797	0.802383476647705	0.985113704091013	2	8	3	3	12	3	3	"     0.55"	"     1.23"	"     0.55"	"     0.99"	"     2.18"	"     0.54"	"     0.85"	"-0.8404"	" 0.3111"	"-0.8373"	"-0.0023"	" 1.1306"	"-0.8693"	"-0.2249"	"Tery_2231"	"gene2251"	"CDS"	3480355	3480612	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51460.1"
"Tery_2456"	530.393324989082	0.0531570305345889	0.214130657916259	0.24824577223957	0.80394425334567	0.985113704091013	419	681	586	427	748	494	429	"   114.91"	"   104.76"	"   107.37"	"   140.68"	"   135.86"	"    88.50"	"   120.93"	" 6.8445"	" 6.7110"	" 6.7466"	" 7.1364"	" 7.0861"	" 6.4677"	" 6.9181"	"Tery_2456"	"gene2476"	"CDS"	3780471	3781574	"-"	"CP000393.1"	"queuine tRNA-ribosyltransferase"	"KEGG: ava:Ava_3755 queuine tRNA-ribosyltransferase~TIGRFAM: tRNA-guanine transglycosylases%2C various specificities  queuine tRNA-ribosyltransferase~PFAM: Queuine/other tRNA-ribosyltransferase"	"InterPro:IPR002616,InterPro:IPR004803,NCBI_GP:ABG51668.1"
"Tery_4055"	7.72868177923878	0.173795093503253	0.697683578010496	0.249103030343418	0.803281085456716	0.985113704091013	7	16	7	4	8	8	7	"     1.92"	"     2.46"	"     1.28"	"     1.32"	"     1.45"	"     1.43"	"     1.97"	" 0.9484"	" 1.3052"	" 0.3703"	" 0.4091"	" 0.5490"	" 0.5292"	" 0.9878"	"Tery_4055"	"gene4094"	"CDS"	6263146	6264528	"+"	"CP000393.1"	"ATPase"	"PFAM: ATPase~KEGG: ana:alr7129 WD-repeat protein"	"InterPro:IPR000767,InterPro:IPR011579,NCBI_GP:ABG53067.1"
"Tery_0012"	366.577676950883	0.0619713705522703	0.263072428617367	0.235567713720415	0.813768129153113	0.985314017484645	307	558	414	291	355	537	211	"    84.19"	"    85.84"	"    75.86"	"    95.88"	"    64.48"	"    96.20"	"    59.48"	" 6.3958"	" 6.4237"	" 6.2454"	" 6.5832"	" 6.0110"	" 6.5881"	" 5.8945"	"Tery_0012"	"gene11"	"CDS"	17126	20872	"+"	"CP000393.1"	"helicase-like"	"KEGG: ava:Ava_C0236 helicase-like"	"NCBI_GP:ABG49537.1"
"Tery_0054"	28.4506275075776	0.0997583731924615	0.406954352631088	0.245134061222081	0.806352630286901	0.985314017484645	27	39	37	13	38	40	18	"     7.40"	"     6.00"	"     6.78"	"     4.28"	"     6.90"	"     7.17"	"     5.07"	" 2.8904"	" 2.5872"	" 2.7633"	" 2.1020"	" 2.7891"	" 2.8431"	" 2.3459"	"Tery_0054"	"gene53"	"CDS"	76285	76875	"+"	"CP000393.1"	"putative signal transduction protein with Nacht domain"	"KEGG: ana:alr9015 unknown protein"	"InterPro:IPR007111,NCBI_GP:ABG49568.1"
"Tery_0202"	631.830131313729	0.0466141343043706	0.200710348369852	0.232245794414516	0.816347111154574	0.985314017484645	537	993	752	386	675	870	443	"   147.27"	"   152.75"	"   137.79"	"   127.17"	"   122.60"	"   155.85"	"   124.88"	" 7.2024"	" 7.2551"	" 7.1064"	" 6.9908"	" 6.9379"	" 7.2841"	" 6.9645"	"Tery_0202"	"gene203"	"CDS"	306604	307140	"+"	"CP000393.1"	"putative transcriptional regulator"	"KEGG: rsp:RSP_4193 hypothetical protein"	"NCBI_GP:ABG49691.1"
"Tery_0311"	123.652858562452	0.0609605938786917	0.249546186918183	0.244285815910617	0.80700946802795	0.985314017484645	101	158	140	92	177	128	94	"    27.70"	"    24.30"	"    25.65"	"    30.31"	"    32.15"	"    22.93"	"    26.50"	" 4.7923"	" 4.6038"	" 4.6816"	" 4.9222"	" 5.0071"	" 4.5198"	" 4.7283"	"Tery_0311"	"gene314"	"CDS"	480768	481508	"+"	"CP000393.1"	"OmpA/MotB"	"PFAM: OmpA/MotB~KEGG: cyb:CYB_2329 OmpA family protein"	"InterPro:IPR006664,InterPro:IPR006665,NCBI_GP:ABG49788.1"
"Tery_0665"	611.303333343583	0.0475017486969038	0.2053962426995	0.231268829812043	0.817105960528528	0.985314017484645	532	811	705	468	699	759	426	"   145.90"	"   124.76"	"   129.18"	"   154.19"	"   126.96"	"   135.97"	"   120.08"	" 7.1889"	" 6.9631"	" 7.0133"	" 7.2687"	" 6.9883"	" 7.0872"	" 6.9080"	"Tery_0665"	"gene670"	"CDS"	1091046	1093646	"+"	"CP000393.1"	"diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)"	"KEGG: ana:alr3170 hypothetical protein~TIGRFAM: PAS sensor protein diguanylate cyclase~PFAM: conserved hypothetical protein EAL  PAS fold-3  PAS fold-4  PAS fold~SMART: PAS  PAC motif"	"InterPro:IPR000014,InterPro:IPR000160,InterPro:IPR000700,InterPro:IPR001610,InterPro:IPR001633,InterPro:IPR006089,InterPro:IPR013655,InterPro:IPR013656,InterPro:IPR013767,NCBI_GP:ABG50104.1"
"Tery_0725"	143.798030293408	0.0551480394283888	0.236270834121618	0.233410271028213	0.815442838292043	0.985314017484645	131	247	181	66	128	200	115	"    35.93"	"    38.00"	"    33.17"	"    21.74"	"    23.25"	"    35.83"	"    32.42"	" 5.1674"	" 5.2481"	" 5.0520"	" 4.4433"	" 4.5397"	" 5.1634"	" 5.0191"	"Tery_0725"	"gene730"	"CDS"	1173852	1174931	"+"	"CP000393.1"	"tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase"	"PFAM: ExsB  tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase~KEGG: ava:Ava_4065 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase"	"InterPro:IPR004479,InterPro:IPR004506,NCBI_GP:ABG50157.1"
"Tery_1237"	88.2067205503686	0.0696406537215506	0.28208332406328	0.246879725885278	0.805001307153644	0.985314017484645	71	102	96	68	147	84	65	"    19.47"	"    15.69"	"    17.59"	"    22.40"	"    26.70"	"    15.05"	"    18.32"	" 4.2841"	" 3.9727"	" 4.1375"	" 4.4863"	" 4.7393"	" 3.9124"	" 4.1963"	"Tery_1237"	"gene1244"	"CDS"	1917668	1919488	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: cfa:485793 similar to Heat shock 70 kDa protein 12B"	"NCBI_GP:ABG50587.1"
"Tery_1600"	1764.89570311551	0.0467988645402217	0.198374889150856	0.235911232215651	0.813501552175933	0.985314017484645	1425	2101	1617	1626	2819	1841	1129	"   390.81"	"   323.19"	"   296.29"	"   535.71"	"   512.01"	"   329.80"	"   318.25"	" 8.6103"	" 8.3363"	" 8.2109"	" 9.0653"	" 9.0001"	" 8.3655"	" 8.3141"	"Tery_1600"	"gene1609"	"CDS"	2447515	2447886	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all1164 hypothetical protein"	"NCBI_GP:ABG50879.1"
"Tery_1709"	68.3232054889735	0.0679060904342241	0.291723663153286	0.23277539333017	0.815935821383448	0.985314017484645	55	100	80	42	95	82	49	"    15.08"	"    15.38"	"    14.66"	"    13.84"	"    17.25"	"    14.69"	"    13.81"	" 3.9159"	" 3.9442"	" 3.8747"	" 3.7916"	" 4.1098"	" 3.8777"	" 3.7889"	"Tery_1709"	"gene1719"	"CDS"	2600090	2601229	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1847 hypothetical protein"	"NCBI_GP:ABG50973.1"
"Tery_1845"	605.19865288108	0.0457766594600869	0.19717559602522	0.232161892155416	0.81641227480951	0.985314017484645	482	912	814	386	592	747	487	"   132.19"	"   140.29"	"   149.15"	"   127.17"	"   107.52"	"   133.82"	"   137.28"	" 7.0466"	" 7.1324"	" 7.2207"	" 6.9908"	" 6.7486"	" 7.0642"	" 7.1011"	"Tery_1845"	"gene1856"	"CDS"	2829172	2830107	"+"	"CP000393.1"	"phosphoribulokinase/uridine kinase"	"PFAM: phosphoribulokinase/uridine kinase~KEGG: ava:Ava_0169 phosphoribulokinase"	"InterPro:IPR000764,InterPro:IPR006082,InterPro:IPR006083,NCBI_GP:ABG51101.1"
"Tery_2050"	35.582977597957	0.0898127537953449	0.388561153340862	0.231141875669073	0.817204583738724	0.985314017484645	23	45	40	40	44	37	22	"     6.31"	"     6.92"	"     7.33"	"    13.18"	"     7.99"	"     6.63"	"     6.20"	" 2.6594"	" 2.7933"	" 2.8756"	" 3.7212"	" 3.0003"	" 2.7308"	" 2.6349"	"Tery_2050"	"gene2066"	"CDS"	3196755	3198029	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: tel:tlr0058 similar to serine protease"	"NCBI_GP:ABG51291.1"
"Tery_2392"	207.988439422702	0.0569527225502925	0.238965608065074	0.238330205804274	0.811624995367351	0.985314017484645	159	280	251	144	295	198	176	"    43.61"	"    43.07"	"    45.99"	"    47.44"	"    53.58"	"    35.47"	"    49.61"	" 5.4468"	" 5.4290"	" 5.5236"	" 5.5684"	" 5.7439"	" 5.1489"	" 5.6329"	"Tery_2392"	"gene2412"	"CDS"	3695481	3696530	"+"	"CP000393.1"	"protein of unknown function UPF0118"	"PFAM: protein of unknown function UPF0118~KEGG: ava:Ava_2233 hypothetical protein"	"InterPro:IPR002549,NCBI_GP:ABG51610.1"
"Tery_2490"	41.0975113141523	0.0952929954096507	0.393584608302883	0.242115655438228	0.808690547750616	0.985314017484645	18	70	50	28	73	48	25	"     4.94"	"    10.77"	"     9.16"	"     9.23"	"    13.26"	"     8.60"	"     7.05"	" 2.3064"	" 3.4300"	" 3.1972"	" 3.2071"	" 3.7300"	" 3.1058"	" 2.8191"	"Tery_2490"	"gene2512"	"CDS"	3836241	3836726	"-"	"CP000393.1"	"phosphoribosyl-AMP cyclohydrolase"	"PFAM: phosphoribosyl-AMP cyclohydrolase~KEGG: pub:SAR11_1246 phosphoribosyl-AMP cyclohydrolase"	"InterPro:IPR002496,NCBI_GP:ABG51697.1"
"Tery_2720"	81.7709694688141	0.0669365045257636	0.282750535699599	0.236733431327177	0.812863597594157	0.985314017484645	82	111	94	54	83	100	63	"    22.49"	"    17.08"	"    17.22"	"    17.79"	"    15.08"	"    17.91"	"    17.76"	" 4.4918"	" 4.0947"	" 4.1072"	" 4.1539"	" 3.9151"	" 4.1638"	" 4.1513"	"Tery_2720"	"gene2743"	"CDS"	4213178	4214185	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51906.1"
"Tery_2813"	11.5948438429892	0.145078026461778	0.592512225300466	0.244852376485917	0.806570737401677	0.985314017484645	14	15	14	4	15	17	7	"     3.84"	"     2.31"	"     2.57"	"     1.32"	"     2.72"	"     3.05"	"     1.97"	" 1.9447"	" 1.2125"	" 1.3647"	" 0.4091"	" 1.4512"	" 1.6114"	" 0.9878"	"Tery_2813"	"gene2836"	"CDS"	4366860	4366979	"+"	"CP000393.1"	"protein of unknown function DUF820"	"KEGG: ava:Ava_1743 protein of unknown function DUF820"	"NCBI_GP:ABG51989.1"
"Tery_2853"	167.302884623616	0.0757478265057033	0.311036147329045	0.243533837324604	0.807591875584086	0.985314017484645	171	153	166	169	205	190	102	"    46.90"	"    23.54"	"    30.42"	"    55.68"	"    37.23"	"    34.04"	"    28.75"	" 5.5517"	" 4.5574"	" 4.9273"	" 5.7993"	" 5.2189"	" 5.0894"	" 4.8461"	"Tery_2853"	"gene2875"	"CDS"	4435624	4445142	"-"	"CP000393.1"	"TPR repeat"	"PFAM: TPR repeat Sel1-like repeat Tetratricopeptide TPR_3  Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: mba:Mbar_A2604 TPR repeat"	"InterPro:IPR001440,InterPro:IPR006597,InterPro:IPR011716,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52027.1"
"Tery_2899"	1194.38672323796	0.0800980516726917	0.345723093383315	0.231682676701855	0.816784487321608	0.985314017484645	1575	1433	1210	835	738	1872	753	"   431.94"	"   220.44"	"   221.71"	"   275.11"	"   134.04"	"   335.35"	"   212.26"	" 8.7547"	" 7.7843"	" 7.7926"	" 8.1039"	" 7.0666"	" 8.3896"	" 7.7298"	"Tery_2899"	"gene2921"	"CDS"	4507368	4507715	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52067.1"
"Tery_2967"	86.5530948271765	0.0723461077485068	0.308362578008216	0.234613772578394	0.814508518917619	0.985314017484645	51	152	116	54	102	86	79	"    13.99"	"    23.38"	"    21.25"	"    17.79"	"    18.53"	"    15.41"	"    22.27"	" 3.8070"	" 4.5479"	" 4.4104"	" 4.1539"	" 4.2123"	" 3.9464"	" 4.4776"	"Tery_2967"	"gene2993"	"CDS"	4614194	4614649	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: cyb:CYB_0591 hypothetical protein"	"NCBI_GP:ABG52125.1"
"Tery_3157"	423.198066605883	0.0479087589429194	0.20295300305941	0.23605838899016	0.813387362288398	0.985314017484645	391	665	617	174	341	626	335	"   107.23"	"   102.30"	"   113.05"	"    57.33"	"    61.94"	"   112.14"	"    94.43"	" 6.7447"	" 6.6768"	" 6.8210"	" 5.8414"	" 5.9529"	" 6.8093"	" 6.5614"	"Tery_3157"	"gene3184"	"CDS"	4820301	4822412	"-"	"CP000393.1"	"prolyl oligopeptidase. Serine peptidase. MEROPS family S09A"	"PFAM: peptidase S9%2C prolyl oligopeptidase active site region peptidase S9A%2C prolyl oligopeptidase-like beta-propeller~KEGG: ava:Ava_0462 peptidase S9%2C prolyl oligopeptidase active site region"	"InterPro:IPR000379,InterPro:IPR001375,InterPro:IPR002470,InterPro:IPR002471,InterPro:IPR004106,NCBI_GP:ABG52285.1"
"Tery_3565"	152.972927255704	0.0626289727453561	0.257282668210964	0.243424763824364	0.807676361895919	0.985314017484645	111	282	201	85	140	221	109	"    30.44"	"    43.38"	"    36.83"	"    28.00"	"    25.43"	"    39.59"	"    30.73"	" 4.9285"	" 5.4393"	" 5.2032"	" 4.8081"	" 4.6689"	" 5.3074"	" 4.9418"	"Tery_3565"	"gene3596"	"CDS"	5482056	5482604	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr3996 hypothetical protein"	"NCBI_GP:ABG52649.1"
"Tery_3596"	12.4042337410267	0.130547966163683	0.562198162910194	0.232209876830454	0.816375006804103	0.985314017484645	14	23	13	6	7	13	13	"     3.84"	"     3.54"	"     2.38"	"     1.98"	"     1.27"	"     2.33"	"     3.66"	" 1.9447"	" 1.8270"	" 1.2582"	" 0.9905"	" 0.3577"	" 1.2258"	" 1.8776"	"Tery_3596"	"gene3627"	"CDS"	5534737	5535423	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: mba:Mbar_A2511 transposase"	"NCBI_GP:ABG52673.1"
"Tery_3683"	51.7402841303828	0.0804102679555879	0.341467737912642	0.235484231825612	0.813832915972931	0.985314017484645	39	72	52	53	61	60	31	"    10.70"	"    11.08"	"     9.53"	"    17.46"	"    11.08"	"    10.75"	"     8.74"	" 3.4203"	" 3.4706"	" 3.2537"	" 4.1270"	" 3.4711"	" 3.4274"	" 3.1290"	"Tery_3683"	"gene3716"	"CDS"	5655409	5658126	"+"	"CP000393.1"	"DEAD/DEAH box helicase-like"	"PFAM: helicase-like DEAD/DEAH box helicase-like~KEGG: ava:Ava_C0060 DEAD/DEAH box helicase-like"	"InterPro:IPR001410,InterPro:IPR001650,InterPro:IPR011545,NCBI_GP:ABG52744.1"
"Tery_3717"	28.9093039265246	0.0904585348901883	0.392491194088429	0.2304727755747	0.817724416052337	0.985314017484645	24	47	47	14	17	35	28	"     6.58"	"     7.23"	"     8.61"	"     4.61"	"     3.09"	"     6.27"	"     7.89"	" 2.7207"	" 2.8560"	" 3.1080"	" 2.2087"	" 1.6312"	" 2.6507"	" 2.9824"	"Tery_3717"	"gene3751"	"CDS"	5705712	5706707	"+"	"CP000393.1"	"ATPase-like protein"	"SMART: ATPase~KEGG: bte:BTH_I0965 ATPase%2C AAA family protein"	"InterPro:IPR003593,NCBI_GP:ABG52775.1"
"Tery_3907"	291.800004700028	0.0517523432334903	0.210660964269907	0.2456665069053	0.805940401346508	0.985314017484645	248	427	350	201	313	370	213	"    68.01"	"    65.68"	"    64.13"	"    66.22"	"    56.85"	"    66.28"	"    60.04"	" 6.0880"	" 6.0377"	" 6.0032"	" 6.0495"	" 5.8293"	" 6.0508"	" 5.9081"	"Tery_3907"	"gene3945"	"CDS"	6040280	6040519	"+"	"CP000393.1"	"protein of unknown function DUF751"	"PFAM: protein of unknown function DUF751~KEGG: syn:ssl1417 Ycf33"	"InterPro:IPR008470,NCBI_GP:ABG52940.1"
"Tery_4043"	301.021381616977	0.0501810918818645	0.214356025161075	0.234101615964173	0.814906091429788	0.985314017484645	294	449	354	164	307	401	231	"    80.63"	"    69.07"	"    64.86"	"    54.03"	"    55.76"	"    71.84"	"    65.12"	" 6.3334"	" 6.1102"	" 6.0196"	" 5.7560"	" 5.8014"	" 6.1668"	" 6.0252"	"Tery_4043"	"gene4082"	"CDS"	6247182	6248372	"+"	"CP000393.1"	"glycosyl transferase%2C group 1"	"PFAM: glycosyl transferase%2C group 1~KEGG: ana:all2507 probable hexosyltransferase"	"InterPro:IPR001296,NCBI_GP:ABG53057.1"
"Tery_4095"	255.715168638019	0.0606861613406566	0.246787154453594	0.245904862734937	0.805755879478295	0.985314017484645	197	387	292	166	355	359	147	"    54.03"	"    59.53"	"    53.50"	"    54.69"	"    64.48"	"    64.31"	"    41.44"	" 5.7559"	" 5.8958"	" 5.7418"	" 5.7735"	" 6.0110"	" 6.0072"	" 5.3732"	"Tery_4095"	"gene4134"	"CDS"	6315001	6316008	"-"	"CP000393.1"	"glycosyl transferase%2C family 2"	"PFAM: glycosyl transferase%2C family 2~KEGG: ava:Ava_3397 glycosyl transferase%2C family 2"	"InterPro:IPR001173,NCBI_GP:ABG53103.1"
"Tery_4110"	2730.28136900616	0.0449744738853426	0.193069494089075	0.232944485080554	0.815804514364151	0.985314017484645	2037	4262	3296	1699	3506	3009	2236	"   558.65"	"   655.62"	"   603.93"	"   559.77"	"   636.79"	"   539.04"	"   630.30"	" 9.1258"	" 9.3567"	" 9.2383"	" 9.1287"	" 9.3147"	" 9.0743"	" 9.2999"	"Tery_4110"	"gene4150"	"CDS"	6340300	6342288	"+"	"CP000393.1"	"Substrate-binding region of ABC-type glycine betaine transport system"	"PFAM: binding-protein-dependent transport systems inner membrane component  Substrate-binding region of ABC-type glycine betaine transport system~KEGG: pst:PSPTO3059 glycine betaine/L-proline ABC transporter%2C permease protein"	"InterPro:IPR000515,InterPro:IPR007210,NCBI_GP:ABG53118.1"
"Tery_4375"	550.396069409802	0.0510071509573127	0.218217993675024	0.23374401944724	0.815183711632723	0.985314017484645	370	839	730	334	747	671	402	"   101.47"	"   129.06"	"   133.76"	"   110.04"	"   135.68"	"   120.20"	"   113.32"	" 6.6651"	" 7.0120"	" 7.0636"	" 6.7820"	" 7.0841"	" 6.9095"	" 6.8244"	"Tery_4375"	"gene4418"	"CDS"	6743091	6743648	"-"	"CP000393.1"	"HAD superfamily (subfamily IIIA) phosphatase%2C TIGR01668"	"TIGRFAM: hydrolase%2C HAD-superfamily%2C subfamily IIIA HAD superfamily (subfamily IIIA) phosphatase%2C TIGR01668~KEGG: ava:Ava_3806 HAD-superfamily hydrolase subfamily IIIA"	"InterPro:IPR006549,InterPro:IPR010021,NCBI_GP:ABG53366.1"
