""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_3876"	333.014042609428	-0.0509172075486107	0.204236661447694	-0.249304934714921	0.803124914464609	0.985113704091013	266	485	439	188	349	415	293	"    72.95"	"    74.61"	"    80.44"	"    61.94"	"    63.39"	"    74.34"	"    82.59"	" 6.1890"	" 6.2214"	" 6.3300"	" 5.9530"	" 5.9864"	" 6.2163"	" 6.3681"	"Tery_3876"	"gene3914"	"CDS"	5992847	5994253	"+"	"CP000393.1"	"beta-lactamase"	"PFAM: beta-lactamase~KEGG: ana:alr4543 putative beta-lactamase"	"InterPro:IPR001063,InterPro:IPR001466,NCBI_GP:ABG52914.1"
"Tery_4793"	91.2971300825965	-0.0713881187603883	0.287625989278033	-0.24819773393767	0.803981419565397	0.985113704091013	74	112	95	77	121	127	53	"    20.29"	"    17.23"	"    17.41"	"    25.37"	"    21.98"	"    22.75"	"    14.94"	" 4.3437"	" 4.1076"	" 4.1224"	" 4.6656"	" 4.4586"	" 4.5085"	" 3.9021"	"Tery_4793"	"gene4837"	"CDS"	7367986	7369020	"+"	"CP000393.1"	"protein of unknown function UPF0118"	"PFAM: protein of unknown function UPF0118~KEGG: syn:slr0784 hypothetical protein"	"InterPro:IPR002549,NCBI_GP:ABG53744.1"
"Tery_0189"	115.845262971299	-0.0594879549054822	0.256236178963158	-0.232160638463297	0.816413248513546	0.985314017484645	95	152	135	74	155	158	80	"    26.05"	"    23.38"	"    24.74"	"    24.38"	"    28.15"	"    28.30"	"    22.55"	" 4.7040"	" 4.5479"	" 4.6291"	" 4.6083"	" 4.8157"	" 4.8235"	" 4.4957"	"Tery_0189"	"gene190"	"CDS"	284158	284673	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all3643 hypothetical protein"	"NCBI_GP:ABG49680.1"
"Tery_0258"	953.480126846855	-0.0446563163563587	0.192182453689259	-0.232364170084767	0.816255175487822	0.985314017484645	786	1184	979	754	1331	1095	703	"   215.56"	"   182.13"	"   179.38"	"   248.42"	"   241.75"	"   196.16"	"   198.17"	" 7.7520"	" 7.5089"	" 7.4870"	" 7.9567"	" 7.9174"	" 7.6160"	" 7.6306"	"Tery_0258"	"gene260"	"CDS"	401698	402621	"+"	"CP000393.1"	"asparaginase"	"PFAM: peptidase T2%2C asparaginase 2~KEGG: ava:Ava_1775 peptidase T2%2C asparaginase 2"	"InterPro:IPR000246,NCBI_GP:ABG49742.1"
"Tery_0353"	4.93835896257754	-0.208434496822362	0.887291261870219	-0.234911021644716	0.814277794881657	0.985314017484645	3	6	6	6	3	6	4	"     0.82"	"     0.92"	"     1.10"	"     1.98"	"     0.54"	"     1.07"	"     1.13"	"-0.2640"	"-0.1001"	" 0.1498"	" 0.9905"	"-0.8497"	" 0.1175"	" 0.1859"	"Tery_0353"	"gene356"	"CDS"	546691	547593	"+"	"CP000393.1"	"Methyltransferase type 12"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: syf:Synpcc7942_2054 hypothetical protein"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG49823.1"
"Tery_0401"	348.16072084311	-0.051005072193477	0.221770379337925	-0.229990462864103	0.818099180623952	0.985314017484645	242	571	478	189	347	496	275	"    66.37"	"    87.84"	"    87.58"	"    62.27"	"    63.02"	"    88.85"	"    77.52"	" 6.0526"	" 6.4569"	" 6.4528"	" 5.9607"	" 5.9781"	" 6.4735"	" 6.2767"	"Tery_0401"	"gene405"	"CDS"	627137	627862	"+"	"CP000393.1"	"pentapeptide repeat"	"PFAM: pentapeptide repeat~KEGG: tel:tll0709 hypothetical protein"	"InterPro:IPR001646,NCBI_GP:ABG49867.1"
"Tery_0485"	4108.22674307392	-0.0488763438066194	0.204457430306133	-0.239053888789648	0.811063796622857	0.985314017484645	2957	5997	4834	2570	5684	4396	3582	"   810.96"	"   922.51"	"   885.74"	"   846.73"	"  1032.37"	"   787.50"	"  1009.71"	" 9.6635"	" 9.8494"	" 9.7908"	" 9.7258"	"10.0118"	" 9.6212"	" 9.9797"	"Tery_0485"	"gene489"	"CDS"	775464	778196	"-"	"CP000393.1"	"Radical SAM"	"PFAM: Radical SAM~SMART: Elongator protein 3/MiaB/NifB~KEGG: ana:alr4330 hypothetical protein"	"InterPro:IPR006638,InterPro:IPR007197,NCBI_GP:ABG49941.1"
"Tery_0490"	1731.61848810974	-0.0522000304555101	0.223331050560303	-0.233733868732307	0.815191592483307	0.985314017484645	1339	2480	2261	963	2052	1790	1701	"   367.22"	"   381.50"	"   414.29"	"   317.28"	"   372.70"	"   320.66"	"   479.49"	" 8.5205"	" 8.5756"	" 8.6945"	" 8.3096"	" 8.5419"	" 8.3250"	" 8.9054"	"Tery_0490"	"gene494"	"CDS"	784902	785930	"+"	"CP000393.1"	"GDP-mannose 4%2C6-dehydratase"	"TIGRFAM: GDP-mannose 4%2C6-dehydratase~PFAM: NAD-dependent epimerase/dehydratase~KEGG: syn:sll1212 GDP-D-mannose dehydratase"	"InterPro:IPR001509,InterPro:IPR006368,NCBI_GP:ABG49946.1"
"Tery_1363"	287.256773630271	-0.0534906138241224	0.221072690214632	-0.241959392506556	0.808811628492672	0.985314017484645	201	479	356	174	302	381	233	"    55.12"	"    73.68"	"    65.23"	"    57.33"	"    54.85"	"    68.25"	"    65.68"	" 5.7849"	" 6.2035"	" 6.0277"	" 5.8414"	" 5.7777"	" 6.0930"	" 6.0376"	"Tery_1363"	"gene1370"	"CDS"	2091665	2092519	"-"	"CP000393.1"	"ABC-2 type transporter"	"PFAM: ABC-2 type transporter~KEGG: syf:Synpcc7942_1126 ABC transporter permease protein"	"InterPro:IPR000412,InterPro:IPR013525,NCBI_GP:ABG50675.1"
"Tery_1782"	80.4195365955554	-0.073431306401752	0.301686796504044	-0.24340245331475	0.807693643479567	0.985314017484645	69	119	78	62	87	118	51	"    18.92"	"    18.31"	"    14.29"	"    20.43"	"    15.80"	"    21.14"	"    14.38"	" 4.2429"	" 4.1950"	" 3.8382"	" 4.3531"	" 3.9829"	" 4.4025"	" 3.8466"	"Tery_1782"	"gene1793"	"CDS"	2720539	2721768	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: sso:SSO2101 hypothetical protein"	"NCBI_GP:ABG51041.1"
"Tery_1990"	100.167946029872	-0.0787307346803204	0.320284260726531	-0.245815184616715	0.805825302036905	0.985314017484645	72	137	145	50	126	173	56	"    19.75"	"    21.07"	"    26.57"	"    16.47"	"    22.89"	"    30.99"	"    15.79"	" 4.3042"	" 4.3981"	" 4.7322"	" 4.0429"	" 4.5170"	" 4.9543"	" 3.9815"	"Tery_1990"	"gene2002"	"CDS"	3103857	3104108	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51241.1"
"Tery_2017"	14.6183439445872	-0.129874544924812	0.532211105700983	-0.24402825031949	0.807208940596692	0.985314017484645	17	21	12	7	15	17	15	"     4.66"	"     3.23"	"     2.20"	"     2.31"	"     2.72"	"     3.05"	"     4.23"	" 2.2241"	" 1.6962"	" 1.1433"	" 1.2118"	" 1.4512"	" 1.6114"	" 2.0835"	"Tery_2017"	"gene2033"	"CDS"	3145925	3146173	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51265.1"
"Tery_2046"	42.4538777570357	-0.0853083212584088	0.349716012866803	-0.243935988401253	0.80728039621109	0.985314017484645	28	61	53	28	57	62	27	"     7.68"	"     9.38"	"     9.71"	"     9.23"	"    10.35"	"    11.11"	"     7.61"	" 2.9428"	" 3.2317"	" 3.2811"	" 3.2071"	" 3.3733"	" 3.4747"	" 2.9300"	"Tery_2046"	"gene2062"	"CDS"	3191151	3191852	"+"	"CP000393.1"	"nuclease (SNase-like)"	"PFAM: nuclease (SNase-like) Excalibur~KEGG: ava:Ava_B0290 SNase-like nuclease"	"InterPro:IPR006021,InterPro:IPR008613,NCBI_GP:ABG51287.1"
"Tery_2078"	191.837027129585	-0.055615679377233	0.230301036132015	-0.241491225186467	0.809174416560967	0.985314017484645	153	333	235	97	175	282	154	"    41.96"	"    51.23"	"    43.06"	"    31.96"	"    31.78"	"    50.52"	"    43.41"	" 5.3913"	" 5.6791"	" 5.4286"	" 4.9986"	" 4.9907"	" 5.6590"	" 5.4403"	"Tery_2078"	"gene2094"	"CDS"	3246669	3247730	"+"	"CP000393.1"	"translation initiation factor 2B subunit I family (IF-2BI)"	"KEGG: ana:all3566 translation initiation factor IF-2B alpha subunit~TIGRFAM: putative translation initiation factor%2C aIF-2BI family  eIF-2B alpha/beta/delta-related uncharacterized proteins~PFAM: initiation factor 2B related"	"InterPro:IPR000649,InterPro:IPR005251,InterPro:IPR011559,NCBI_GP:ABG51319.1"
"Tery_2087"	247.368631912768	-0.060736263816473	0.249864909374806	-0.243076404639783	0.807946209482729	0.985314017484645	232	358	265	157	249	385	163	"    63.63"	"    55.07"	"    48.56"	"    51.73"	"    45.23"	"    68.97"	"    45.95"	" 5.9918"	" 5.7835"	" 5.6019"	" 5.6931"	" 5.4994"	" 6.1081"	" 5.5222"	"Tery_2087"	"gene2103"	"CDS"	3253980	3255833	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51327.1"
"Tery_2449"	41.8138037629304	-0.0908332654318451	0.373461281610952	-0.243220033520019	0.807834948251528	0.985314017484645	26	63	62	16	58	57	35	"     7.13"	"     9.69"	"    11.36"	"     5.27"	"    10.53"	"    10.21"	"     9.87"	" 2.8360"	" 3.2782"	" 3.5072"	" 2.4009"	" 3.3984"	" 3.3535"	" 3.3039"	"Tery_2449"	"gene2469"	"CDS"	3773152	3774237	"+"	"CP000393.1"	"Alcohol dehydrogenase%2C zinc-binding"	"PFAM: Alcohol dehydrogenase%2C zinc-binding Alcohol dehydrogenase GroES-like~KEGG: ppr:PBPRB1079 hypothetical oxidoreductase protein"	"InterPro:IPR013149,InterPro:IPR013154,NCBI_GP:ABG51661.1"
"Tery_2639"	139.983177557083	-0.0585669125565706	0.253177846244822	-0.23132716161878	0.817060646947908	0.985314017484645	125	172	164	99	160	194	97	"    34.28"	"    26.46"	"    30.05"	"    32.62"	"    29.06"	"    34.75"	"    27.34"	" 5.0998"	" 4.7262"	" 4.9098"	" 5.0280"	" 4.8615"	" 5.1195"	" 4.7736"	"Tery_2639"	"gene2660"	"CDS"	4091507	4092475	"-"	"CP000393.1"	"glutathione S-transferase-like"	"PFAM: glutathione S-transferase-like~KEGG: ava:Ava_1659 glutathione S-transferase-like"	"InterPro:IPR004046,NCBI_GP:ABG51834.1"
"Tery_2693"	206.791434503092	-0.0539223798679474	0.223937400336638	-0.240792202583791	0.809716173279855	0.985314017484645	190	274	271	114	202	282	171	"    52.11"	"    42.15"	"    49.66"	"    37.56"	"    36.69"	"    50.52"	"    48.20"	" 5.7037"	" 5.3978"	" 5.6342"	" 5.2315"	" 5.1977"	" 5.6590"	" 5.5913"	"Tery_2693"	"gene2714"	"CDS"	4165263	4166156	"-"	"CP000393.1"	"eight transmembrane protein EpsH"	"TIGRFAM: eight transmembrane protein EpsH~KEGG: ana:all0497 unknown protein"	"InterPro:IPR013426,NCBI_GP:ABG51882.1"
"Tery_2698"	279.331540375367	-0.0606287733635107	0.26361090655937	-0.229993417779382	0.81809688448159	0.985314017484645	192	459	320	161	372	432	171	"    52.66"	"    70.61"	"    58.63"	"    53.04"	"    67.57"	"    77.39"	"    48.20"	" 5.7188"	" 6.1420"	" 5.8739"	" 5.7294"	" 6.0784"	" 6.2742"	" 5.5913"	"Tery_2698"	"gene2719"	"CDS"	4173786	4173998	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3144 hypothetical protein"	"NCBI_GP:ABG51887.1"
"Tery_2726"	49.7546323891309	-0.0791292952385819	0.333582369508864	-0.237210663606367	0.81249336401792	0.985314017484645	43	59	54	36	66	50	45	"    11.79"	"     9.08"	"     9.89"	"    11.86"	"    11.99"	"     8.96"	"    12.68"	" 3.5611"	" 3.1836"	" 3.3081"	" 3.5693"	" 3.5847"	" 3.1646"	" 3.6662"	"Tery_2726"	"gene2749"	"CDS"	4224522	4225331	"+"	"CP000393.1"	"DNA/RNA non-specific endonuclease"	"PFAM: DNA/RNA non-specific endonuclease~KEGG: ava:Ava_B0336 DNA/RNA non-specific endonuclease"	"InterPro:IPR001604,NCBI_GP:ABG51911.1"
"Tery_2975"	45.5435126041008	-0.0860700180188092	0.353137133338489	-0.243729729595753	0.807440146696492	0.985314017484645	28	47	45	52	72	40	33	"     7.68"	"     7.23"	"     8.25"	"    17.13"	"    13.08"	"     7.17"	"     9.30"	" 2.9428"	" 2.8560"	" 3.0453"	" 4.0995"	" 3.7101"	" 2.8431"	" 3.2191"	"Tery_2975"	"gene3001"	"CDS"	4627682	4629046	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3856 hypothetical protein"	"NCBI_GP:ABG52133.1"
"Tery_3212"	881.545131338274	-0.0567550766204671	0.240115992842962	-0.236365249763207	0.813149258951384	0.985314017484645	725	1283	919	683	951	1318	542	"   198.83"	"   197.36"	"   168.39"	"   225.03"	"   172.73"	"   236.11"	"   152.78"	" 7.6355"	" 7.6248"	" 7.3958"	" 7.8140"	" 7.4324"	" 7.8834"	" 7.2554"	"Tery_3212"	"gene3240"	"CDS"	4910934	4912403	"+"	"CP000393.1"	"Carotenoid oxygenase"	"PFAM: Carotenoid oxygenase~KEGG: ava:Ava_1236 retinal pigment epithelial membrane protein"	"InterPro:IPR004294,NCBI_GP:ABG52331.1"
"Tery_3242"	1947.73895007728	-0.0581565067659248	0.243752909894596	-0.238587948718532	0.811425110825172	0.985314017484645	1605	2621	3214	794	1656	2232	2090	"   440.17"	"   403.19"	"   588.91"	"   261.60"	"   300.78"	"   399.84"	"   589.14"	" 8.7820"	" 8.6553"	" 9.2019"	" 8.0313"	" 8.2326"	" 8.6433"	" 9.2025"	"Tery_3242"	"gene3270"	"CDS"	4966377	4966664	"-"	"CP000393.1"	"LSU ribosomal protein L27P"	"PFAM: ribosomal protein L27~KEGG: ana:asl0146 50S ribosomal protein L27"	"InterPro:IPR001684,NCBI_GP:ABG52357.1"
"Tery_3384"	166.549889344175	-0.0628613444267723	0.259346715738027	-0.242383421929546	0.808483078834893	0.985314017484645	119	200	242	98	224	221	124	"    32.64"	"    30.77"	"    44.34"	"    32.29"	"    40.68"	"    39.59"	"    34.95"	" 5.0288"	" 4.9437"	" 5.4709"	" 5.0134"	" 5.3468"	" 5.3074"	" 5.1278"	"Tery_3384"	"gene3413"	"CDS"	5188430	5188717	"+"	"CP000393.1"	"cell division topological specificity factor MinE"	"TIGRFAM: cell division topological specificity factor MinE~PFAM: Septum formation topological specificity factor MinE~KEGG: ava:Ava_3479 septum formation topological specificity factor MinE"	"InterPro:IPR005527,NCBI_GP:ABG52485.1"
"Tery_3624"	765.212709236461	-0.0486806399600035	0.20934423667471	-0.232538715816887	0.81611962033465	0.985314017484645	670	942	786	603	981	967	533	"   183.75"	"   144.91"	"   144.02"	"   198.67"	"   178.18"	"   173.23"	"   150.25"	" 7.5217"	" 7.1791"	" 7.1702"	" 7.6343"	" 7.4772"	" 7.4366"	" 7.2313"	"Tery_3624"	"gene3655"	"CDS"	5569827	5570786	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_5051 hypothetical protein"	"NCBI_GP:ABG52694.1"
"Tery_3788"	1039.69983393134	-0.054245133003922	0.235059250403915	-0.230772168764725	0.817491803778242	0.985314017484645	656	1725	1200	596	1504	1301	800	"   179.91"	"   265.36"	"   219.88"	"   196.36"	"   273.17"	"   233.06"	"   225.51"	" 7.4912"	" 8.0518"	" 7.7806"	" 7.6175"	" 8.0937"	" 7.8646"	" 7.8171"	"Tery_3788"	"gene3824"	"CDS"	5820851	5821168	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_2786 hypothetical protein"	"NCBI_GP:ABG52834.1"
"Tery_3936"	213.059260518443	-0.0656542029511691	0.277906594321135	-0.236245574206499	0.813242117087464	0.985314017484645	186	200	194	231	288	219	148	"    51.01"	"    30.77"	"    35.55"	"    76.11"	"    52.31"	"    39.23"	"    41.72"	" 5.6730"	" 4.9437"	" 5.1521"	" 6.2501"	" 5.7093"	" 5.2943"	" 5.3830"	"Tery_3936"	"gene3974"	"CDS"	6087348	6090377	"-"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Na-Ca exchanger/integrin-beta4 peptidase-like FG-GAP~KEGG: ava:Ava_0582 integrins alpha chain"	"InterPro:IPR000719,InterPro:IPR003644,InterPro:IPR007280,InterPro:IPR013517,NCBI_GP:ABG52967.1"
"Tery_4176"	291.241673993225	-0.0566580188004879	0.239880446641009	-0.236192735147267	0.813283116575436	0.985314017484645	213	497	390	150	266	468	207	"    58.42"	"    76.45"	"    71.46"	"    49.42"	"    48.31"	"    83.84"	"    58.35"	" 5.8685"	" 6.2567"	" 6.1593"	" 5.6273"	" 5.5946"	" 6.3897"	" 5.8669"	"Tery_4176"	"gene4218"	"CDS"	6438494	6438841	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all0216 hypothetical protein"	"NCBI_GP:ABG53182.1"
"Tery_4422"	151.299092167987	-0.065986934128211	0.280500959086527	-0.235246732642564	0.814017236156547	0.985314017484645	113	190	193	92	215	139	149	"    30.99"	"    29.23"	"    35.36"	"    30.31"	"    39.05"	"    24.90"	"    42.00"	" 4.9542"	" 4.8697"	" 5.1446"	" 4.9222"	" 5.2876"	" 4.6387"	" 5.3927"	"Tery_4422"	"gene4465"	"CDS"	6816642	6817727	"+"	"CP000393.1"	"TRAP dicarboxylate transporter- DctP subunit"	"PFAM: TRAP dicarboxylate transporter- DctP subunit~KEGG: ava:Ava_0883 TRAP dicarboxylate transporter-DctP subunit"	"InterPro:IPR004682,NCBI_GP:ABG53410.1"
"Tery_4477"	2139.47326245736	-0.0483795924532291	0.208122057187929	-0.232457785142608	0.816182471774493	0.985314017484645	1414	3490	2799	1269	2402	2882	1668	"   387.79"	"   536.86"	"   512.87"	"   418.09"	"   436.27"	"   516.28"	"   470.19"	" 8.5992"	" 9.0684"	" 9.0025"	" 8.7077"	" 8.7691"	" 9.0120"	" 8.8771"	"Tery_4477"	"gene4520"	"CDS"	6910533	6911999	"+"	"CP000393.1"	"ammonium transporter"	"TIGRFAM: ammonium transporter~PFAM: Rh-like protein/ammonium transporter~KEGG: tel:tll1985 ammonium/methylammonium permease"	"InterPro:IPR001905,InterPro:IPR002229,InterPro:IPR010256,NCBI_GP:ABG53464.1"
"Tery_4574"	31.7163998222874	-0.0912367584739134	0.391638867022873	-0.232961450347023	0.81579134039024	0.985314017484645	27	49	37	20	29	54	19	"     7.40"	"     7.54"	"     6.78"	"     6.59"	"     5.27"	"     9.67"	"     5.36"	" 2.8904"	" 2.9160"	" 2.7633"	" 2.7223"	" 2.3998"	" 3.2755"	" 2.4238"	"Tery_4574"	"gene4618"	"CDS"	7037993	7039072	"+"	"CP000393.1"	"HI0933-like protein"	"PFAM: HI0933-like protein~KEGG: ava:Ava_3599 FAD dependent oxidoreductase"	"InterPro:IPR000205,InterPro:IPR000759,InterPro:IPR004792,NCBI_GP:ABG53550.1"
"Tery_4587"	126.13648900438	-0.0600263135134913	0.259242756643305	-0.231544804918435	0.816891581683402	0.985314017484645	96	176	133	93	174	175	78	"    26.33"	"    27.07"	"    24.37"	"    30.64"	"    31.60"	"    31.35"	"    21.99"	" 4.7191"	" 4.7594"	" 4.6076"	" 4.9378"	" 4.9825"	" 4.9708"	" 4.4592"	"Tery_4587"	"gene4631"	"CDS"	7056295	7056792	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_4011 hypothetical protein"	"NCBI_GP:ABG53563.1"
"Tery_0097"	23.5005933449956	-0.081700860746732	0.463126816027967	-0.176411423219765	0.859970730971612	0.985412375622134	13	31	27	23	30	18	23	"     3.57"	"     4.77"	"     4.95"	"     7.58"	"     5.45"	"     3.22"	"     6.48"	" 1.8380"	" 2.2566"	" 2.3095"	" 2.9237"	" 2.4486"	" 1.6936"	" 2.6990"	"Tery_0097"	"gene96"	"CDS"	132007	133308	"-"	"CP000393.1"	"amino acid permease-associated region"	"PFAM: Spore germination protein amino acid permease-associated region~KEGG: rba:RB950 amino acid transporter"	"InterPro:IPR002293,InterPro:IPR004761,InterPro:IPR004841,NCBI_GP:ABG49601.1"
"Tery_0120"	43.6309586980304	-0.0708348925879557	0.345230018162912	-0.205181730618017	0.837430142642412	0.985412375622134	36	76	50	27	31	56	41	"     9.87"	"    11.69"	"     9.16"	"     8.90"	"     5.63"	"    10.03"	"    11.56"	" 3.3049"	" 3.5486"	" 3.1972"	" 3.1547"	" 2.4958"	" 3.3280"	" 3.5320"	"Tery_0120"	"gene119"	"CDS"	165274	166119	"-"	"CP000393.1"	"sulfotransferase"	"PFAM: sulfotransferase~KEGG: tbd:Tbd_1782 hypothetical protein"	"InterPro:IPR000863,NCBI_GP:ABG49617.1"
"Tery_0151"	309.008105089378	-0.0442967653518328	0.215827151352056	-0.205241857080234	0.837383168243242	0.985412375622134	270	481	370	187	268	434	247	"    74.05"	"    73.99"	"    67.80"	"    61.61"	"    48.68"	"    77.75"	"    69.63"	" 6.2106"	" 6.2095"	" 6.0833"	" 5.9453"	" 5.6054"	" 6.2809"	" 6.1218"	"Tery_0151"	"gene150"	"CDS"	221200	222018	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG49646.1"
"Tery_0240"	402.916813103252	-0.0465379576182097	0.261996276670192	-0.177628316744337	0.859014884630114	0.985412375622134	301	547	543	260	454	364	418	"    82.55"	"    84.14"	"    99.50"	"    85.66"	"    82.46"	"    65.21"	"   117.83"	" 6.3674"	" 6.3950"	" 6.6367"	" 6.4207"	" 6.3658"	" 6.0272"	" 6.8807"	"Tery_0240"	"gene242"	"CDS"	375832	377736	"-"	"CP000393.1"	"RNA-directed DNA polymerase"	"PFAM: RNA-directed DNA polymerase (Reverse transcriptase)  HNH endonuclease  Group II intron%2C maturase-specific~SMART: HNH nuclease~KEGG: ana:alr8560 reverse transcriptase homolog"	"InterPro:IPR000477,InterPro:IPR002711,InterPro:IPR003615,InterPro:IPR013597,NCBI_GP:ABG49727.1"
"Tery_0340"	221.637774139138	-0.0452267990092568	0.2284433018433	-0.197978223236679	0.843062101835397	0.985412375622134	150	325	260	145	318	257	175	"    41.14"	"    49.99"	"    47.64"	"    47.77"	"    57.76"	"    46.04"	"    49.33"	" 5.3627"	" 5.6440"	" 5.5744"	" 5.5784"	" 5.8522"	" 5.5251"	" 5.6247"	"Tery_0340"	"gene343"	"CDS"	522487	523410	"-"	"CP000393.1"	"glucokinase regulatory-like protein"	"TIGRFAM: glucokinase regulatory-like protein~KEGG: ava:Ava_0242 hypothetical protein"	"InterPro:IPR005486,InterPro:IPR005488,NCBI_GP:ABG49813.1"
"Tery_0349"	845.462948481628	-0.0385733581867605	0.190299649956946	-0.202697998632617	0.839371087566352	0.985412375622134	674	1231	1000	578	927	1127	630	"   184.84"	"   189.36"	"   183.23"	"   190.43"	"   168.37"	"   201.89"	"   177.59"	" 7.5302"	" 7.5651"	" 7.5176"	" 7.5732"	" 7.3956"	" 7.6575"	" 7.4725"	"Tery_0349"	"gene352"	"CDS"	540346	541866	"-"	"CP000393.1"	"proton-translocating NADH-quinone oxidoreductase%2C chain M"	"KEGG: ava:Ava_4474 NADH dehydrogenase subunit M~TIGRFAM: proton-translocating NADH-quinone oxidoreductase%2C chain M~PFAM: NADH/Ubiquinone/plastoquinone (complex I)"	"InterPro:IPR001750,InterPro:IPR003918,InterPro:IPR010227,NCBI_GP:ABG49820.1"
"Tery_0389"	15.5026958676695	-0.102311506936165	0.509621402746048	-0.200759831484449	0.840886373228611	0.985412375622134	13	17	26	8	13	20	15	"     3.57"	"     2.62"	"     4.76"	"     2.64"	"     2.36"	"     3.58"	"     4.23"	" 1.8380"	" 1.3924"	" 2.2552"	" 1.4037"	" 1.2456"	" 1.8451"	" 2.0835"	"Tery_0389"	"gene393"	"CDS"	603834	605684	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: rsp:RSP_4063 hypothetical protein"	"NCBI_GP:ABG49857.1"
"Tery_0399"	637.234659660486	-0.0455655021057388	0.204260347024763	-0.223075612909905	0.823476658214853	0.985412375622134	535	825	818	439	655	845	490	"   146.72"	"   126.91"	"   149.88"	"   144.64"	"   118.97"	"   151.37"	"   138.12"	" 7.1971"	" 6.9878"	" 7.2278"	" 7.1764"	" 6.8945"	" 7.2421"	" 7.1099"	"Tery_0399"	"gene403"	"CDS"	622277	623410	"+"	"CP000393.1"	"glycosyl transferase%2C group 1"	"PFAM: glycosyl transferase%2C group 1~KEGG: ava:Ava_0090 glycosyl transferase%2C group 1"	"InterPro:IPR001296,NCBI_GP:ABG49865.1"
"Tery_0477"	2063.51855604539	-0.0403912463973666	0.203064499831455	-0.198908457317215	0.842334353724327	0.985412375622134	1615	3100	2994	965	2055	2543	1938	"   442.91"	"   476.87"	"   548.60"	"   317.94"	"   373.25"	"   455.56"	"   546.29"	" 8.7909"	" 8.8975"	" 9.0996"	" 8.3126"	" 8.5440"	" 8.8315"	" 9.0936"	"Tery_0477"	"gene481"	"CDS"	756838	757155	"+"	"CP000393.1"	"SSU ribosomal protein S10P"	"PFAM: ribosomal protein S10~KEGG: ava:Ava_1286 30S ribosomal protein S10"	"InterPro:IPR001848,InterPro:IPR005731,NCBI_GP:ABG49933.1"
"Tery_0565"	31.4089608531101	-0.0774962836771986	0.387871012715817	-0.199799111396803	0.841637696318147	0.985412375622134	29	35	38	20	39	35	28	"     7.95"	"     5.38"	"     6.96"	"     6.59"	"     7.08"	"     6.27"	"     7.89"	" 2.9934"	" 2.4314"	" 2.8017"	" 2.7223"	" 2.8265"	" 2.6507"	" 2.9824"	"Tery_0565"	"gene570"	"CDS"	884921	886705	"+"	"CP000393.1"	"Na+/solute symporter"	"PFAM: Na+/solute symporter~KEGG: bth:BT3029 Na+/glucose symporter"	"InterPro:IPR001734,NCBI_GP:ABG50013.1"
